NZ_WWGN01000045.1	78352	13369	54161	+	NZ_WWHM01000600.1	43569	2170	42962	2378	40792	20
NZ_WWGN01000021.1	355580	81254	131547	+	NZ_WWHM01000089.1	51285	793	51086	2378	50293	16
NZ_WWGN01000046.1	135301	10542	59705	-	NZ_WWHM01000671.1	51421	1314	50483	2378	49169	16
NZ_WWGN01000017.1	78707	26958	74553	-	NZ_WWHM01000034.1	47893	173	47774	2349	47601	17
NZ_WWGN01000029.1	321697	56124	96008	+	NZ_WWHM01000585.1	40689	149	40033	2320	39884	20
NZ_WWGN01000023.1	813063	771999	812996	-	NZ_WWHM01000249.1	43426	0	40852	2291	40997	19
NZ_WWGN01000032.1	50373	2531	42563	+	NZ_WWHM01000370.1	40291	97	40129	2233	40032	19
NZ_WWGN01000035.1	430062	92551	135175	+	NZ_WWHM01000449.1	43730	540	43164	2233	42624	18
NZ_WWGN01000005.1	170746	97638	130894	-	NZ_WWHM01000698.1	34783	167	33423	2175	33256	22
NZ_WWGN01000023.1	813063	12462	65061	+	NZ_WWHM01000668.1	52927	338	52927	2146	52599	14
NZ_WWGN01000023.1	813063	121838	162346	-	NZ_WWHM01000131.1	41618	747	41250	2146	40508	18
NZ_WWGN01000034.1	634746	573466	609889	+	NZ_WWHM01000443.1	38090	962	37385	2117	36423	20
NZ_WWGN01000007.1	323697	201930	233139	-	NZ_WWHM01000017.1	31178	0	31178	2117	31209	23
NZ_WWGN01000026.1	701997	582192	626046	+	NZ_WWHM01000695.1	44288	23	43877	2059	43854	16
NZ_WWGN01000036.1	51798	3087	43521	-	NZ_WWHM01000310.1	41036	208	40643	2059	40435	17
NZ_WWGN01000031.1	206412	98684	140904	-	NZ_WWHM01000005.1	42492	505	42492	2030	42220	16
NZ_WWGN01000006.1	122845	45369	83381	+	NZ_WWHM01000076.1	39728	709	38721	1972	38012	17
NZ_WWGN01000044.1	690270	442036	471369	-	NZ_WWHM01000271.1	29519	0	29184	1943	29333	22
NZ_WWGN01000035.1	430062	382463	429359	-	NZ_WWHM01000564.1	47802	627	47493	1914	46896	14
NZ_WWGN01000044.1	690270	575778	620032	+	NZ_WWHM01000721.1	44295	0	44235	1885	44254	14
NZ_WWGN01000003.1	291888	0	43358	+	NZ_WWHM01000209.1	44181	618	44114	1885	43496	14
NZ_WWGN01000026.1	701997	42951	83935	-	NZ_WWHM01000193.1	41035	180	41035	1856	40984	15
NZ_WWGN01000037.1	33724	0	31035	-	NZ_WWHM01000157.1	31344	230	31332	1856	31102	20
NZ_WWGN01000034.1	634746	255959	306397	-	NZ_WWHM01000547.1	50667	0	50305	1856	50438	12
NZ_WWGN01000001.1	271777	153217	180129	+	NZ_WWHM01000728.1	28723	1483	28395	1827	26912	23
NZ_WWGN01000035.1	430062	203940	245179	-	NZ_WWHM01000538.1	41571	0	41196	1827	41239	15
NZ_WWGN01000019.1	244718	89244	131809	-	NZ_WWHM01000293.1	42706	149	42706	1740	42565	14
NZ_WWGN01000042.1	381193	515	24676	+	NZ_WWHM01000230.1	26767	410	24571	1711	24161	24
NZ_WWGN01000021.1	355580	313768	343619	-	NZ_WWHM01000640.1	31079	627	30478	1711	29851	19
NZ_WWGN01000019.1	244718	132354	163239	-	NZ_WWHM01000424.1	31274	92	30977	1653	30885	18
NZ_WWGN01000007.1	323697	266895	294204	+	NZ_WWHM01000426.1	28149	646	27955	1624	27309	20
NZ_WWGN01000021.1	355580	248102	282542	-	NZ_WWHM01000563.1	36299	1565	36000	1624	34440	16
NZ_WWGN01000029.1	321697	234	31276	-	NZ_WWHM01000673.1	32435	1096	32133	1624	31042	18
NZ_WWGN01000009.1	346571	6040	42446	+	NZ_WWHM01000391.1	37179	190	36596	1595	36406	15
NZ_WWGN01000007.1	323697	295792	323589	+	NZ_WWHM01000388.1	29312	1435	29232	1595	27797	19
NZ_WWGN01000013.1	96528	46440	69310	-	NZ_WWHM01000175.1	23884	579	23449	1595	22870	24
NZ_WWGN01000042.1	381193	84793	114201	+	NZ_WWHM01000308.1	29590	287	29590	1566	29408	18
NZ_WWGN01000027.1	204696	52505	82107	-	NZ_WWHM01000255.1	31561	1592	31194	1566	29602	18
NZ_WWGN01000012.1	208271	41284	75837	+	NZ_WWHM01000250.1	34718	230	34718	1566	34553	15
NZ_WWGN01000042.1	381193	258131	289492	-	NZ_WWHM01000459.1	31885	48	31414	1537	31366	16
NZ_WWGN01000006.1	122845	84594	114407	-	NZ_WWHM01000214.1	30502	437	30248	1537	29813	17
NZ_WWGN01000044.1	690270	506745	543900	+	NZ_WWHM01000054.1	38301	1201	38301	1537	37155	14
NZ_WWGN01000023.1	813063	732490	760674	+	NZ_WWHM01000663.1	29786	559	28743	1508	28184	18
NZ_WWGN01000019.1	244718	1152	28379	-	NZ_WWHM01000138.1	31818	2666	29893	1508	27227	19
NZ_WWGN01000034.1	634746	355460	383432	+	NZ_WWHM01000635.1	28236	0	27917	1479	27972	18
NZ_WWGN01000021.1	355580	284481	312929	-	NZ_WWHM01000194.1	29091	266	28705	1479	28448	17
NZ_WWGN01000044.1	690270	375865	409775	+	NZ_WWHM01000387.1	34155	252	34155	1450	33910	14
NZ_WWGN01000047.1	104234	18597	43213	+	NZ_WWHM01000681.1	25071	69	24685	1421	24616	19
NZ_WWGN01000012.1	208271	180035	207864	-	NZ_WWHM01000210.1	28217	51	27886	1421	27835	17
NZ_WWGN01000012.1	208271	132547	163243	+	NZ_WWHM01000422.1	31962	1328	31962	1421	30696	15
NZ_WWGN01000007.1	323697	59663	85107	+	NZ_WWHM01000546.1	25713	0	25409	1421	25444	19
NZ_WWGN01000008.1	131232	4052	25863	-	NZ_WWHM01000286.1	22818	1088	22818	1421	21811	22
NZ_WWGN01000023.1	813063	298090	330321	+	NZ_WWHM01000620.1	32268	143	32268	1421	32231	15
NZ_WWGN01000023.1	813063	411988	437564	+	NZ_WWHM01000642.1	26100	268	25844	1392	25576	18
NZ_WWGN01000044.1	690270	267367	293960	-	NZ_WWHM01000270.1	26670	0	26442	1392	26593	18
NZ_WWGN01000023.1	813063	94026	120062	-	NZ_WWHM01000113.1	28264	1457	27489	1363	26036	18
NZ_WWGN01000014.1	40588	13493	40167	+	NZ_WWHM01000617.1	27126	38	26712	1334	26674	17
NZ_WWGN01000044.1	690270	319143	344055	+	NZ_WWHM01000213.1	25068	217	25068	1334	24912	18
NZ_WWGN01000023.1	813063	603507	631364	+	NZ_WWHM01000666.1	27774	65	27774	1305	27857	16
NZ_WWGN01000021.1	355580	153048	179051	+	NZ_WWHM01000033.1	26508	561	26508	1305	26003	17
NZ_WWGN01000044.1	690270	649266	681695	-	NZ_WWHM01000584.1	32991	77	32501	1305	32429	13
NZ_WWGN01000029.1	321697	113091	139073	-	NZ_WWHM01000372.1	27106	1	25988	1305	25987	17
NZ_WWGN01000023.1	813063	548250	571904	-	NZ_WWHM01000025.1	24956	318	23977	1276	23659	18
NZ_WWGN01000026.1	701997	258589	278699	+	NZ_WWHM01000002.1	21060	744	20854	1276	20110	21
NZ_WWGN01000009.1	346571	71068	94641	-	NZ_WWHM01000268.1	23389	0	23360	1247	23573	18
NZ_WWGN01000023.1	813063	509392	534672	+	NZ_WWHM01000253.1	26270	552	25832	1247	25280	17
NZ_WWGN01000044.1	690270	415273	440143	-	NZ_WWHM01000565.1	26011	264	25134	1189	24870	16
NZ_WWGN01000035.1	430062	69140	91031	-	NZ_WWHM01000566.1	21885	0	21856	1189	21891	18
NZ_WWGN01000007.1	323697	235024	263748	+	NZ_WWHM01000369.1	32332	1126	29850	1189	28724	14
NZ_WWGN01000035.1	430062	296591	320353	-	NZ_WWHM01000498.1	25163	347	24109	1189	23762	17
NZ_WWGN01000023.1	813063	274951	297748	-	NZ_WWHM01000071.1	23477	81	22878	1160	22797	17
NZ_WWGN01000026.1	701997	447634	477499	-	NZ_WWHM01000618.1	31679	265	30135	1160	29870	13
NZ_WWGN01000008.1	131232	101085	130574	-	NZ_WWHM01000567.1	29617	359	29617	1160	29489	13
NZ_WWGN01000009.1	346571	306591	328981	-	NZ_WWHM01000619.1	23142	0	22195	1160	22390	17
NZ_WWGN01000001.1	271777	130288	151712	-	NZ_WWHM01000725.1	22482	0	21258	1131	21424	18
NZ_WWGN01000026.1	701997	514139	533390	-	NZ_WWHM01000325.1	19970	627	19873	1131	19251	20
NZ_WWGN01000007.1	323697	22207	45400	-	NZ_WWHM01000478.1	24041	0	23024	1131	23193	16
NZ_WWGN01000007.1	323697	174274	201042	-	NZ_WWHM01000641.1	27498	889	27498	1131	26768	14
NZ_WWGN01000023.1	813063	712292	732033	+	NZ_WWHM01000676.1	19667	0	19667	1102	19741	19
NZ_WWGN01000002.1	26986	1182	24445	+	NZ_WWHM01000173.1	25379	1381	24644	1102	23263	16
NZ_WWGN01000017.1	78707	4239	26784	-	NZ_WWHM01000041.1	22641	51	22596	1102	22545	16
NZ_WWGN01000003.1	291888	220830	248479	-	NZ_WWHM01000269.1	29689	1441	29076	1102	27649	13
NZ_WWGN01000034.1	634746	610539	629087	+	NZ_WWHM01000501.1	19078	0	18492	1102	18548	20
NZ_WWGN01000012.1	208271	98844	116859	+	NZ_WWHM01000389.1	18328	0	17935	1102	18015	21
NZ_WWGN01000003.1	291888	199450	213850	+	NZ_WWHM01000115.1	18219	2329	16729	1102	14400	26
NZ_WWGN01000027.1	204696	9247	31018	-	NZ_WWHM01000114.1	23514	908	22685	1102	21777	17
NZ_WWGN01000001.1	271777	180347	200903	+	NZ_WWHM01000506.1	20837	0	20438	1073	20556	17
NZ_WWGN01000035.1	430062	37146	64114	-	NZ_WWHM01000518.1	28577	747	27710	1073	26968	13
NZ_WWGN01000003.1	291888	262044	284420	+	NZ_WWHM01000252.1	22268	8	22268	1073	22376	16
NZ_WWGN01000026.1	701997	192899	220315	-	NZ_WWHM01000500.1	28272	263	27677	1073	27416	13
NZ_WWGN01000019.1	244718	184013	202915	-	NZ_WWHM01000294.1	19383	505	19383	1073	18902	19
NZ_WWGN01000042.1	381193	218457	236491	+	NZ_WWHM01000073.1	19762	1336	19370	1073	18034	20
NZ_WWGN01000007.1	323697	130702	151168	+	NZ_WWHM01000211.1	21418	42	20508	1073	20466	18
NZ_WWGN01000027.1	204696	169837	199719	+	NZ_WWHM01000069.1	29872	110	29872	1044	29882	12
NZ_WWGN01000001.1	271777	91417	113399	+	NZ_WWHM01000231.1	23340	586	22568	1044	21982	16
NZ_WWGN01000021.1	355580	131920	152333	-	NZ_WWHM01000543.1	20776	145	20553	1044	20413	17
NZ_WWGN01000026.1	701997	315055	334422	-	NZ_WWHM01000309.1	19937	345	19712	1044	19367	18
NZ_WWGN01000045.1	78352	54571	76038	-	NZ_WWHM01000690.1	21335	18	21335	1044	21467	16
NZ_WWGN01000019.1	244718	30927	61006	-	NZ_WWHM01000675.1	29938	0	29938	1044	30079	11
NZ_WWGN01000034.1	634746	95083	115968	-	NZ_WWHM01000436.1	22705	919	21810	1015	20891	16
NZ_WWGN01000009.1	346571	284422	303196	+	NZ_WWHM01000505.1	20954	821	19595	1015	18774	18
NZ_WWGN01000042.1	381193	114599	130948	+	NZ_WWHM01000697.1	17328	519	16868	1015	16349	21
NZ_WWGN01000034.1	634746	550225	570666	-	NZ_WWHM01000404.1	22557	1837	22278	1015	20441	17
NZ_WWGN01000034.1	634746	59006	80524	-	NZ_WWHM01000134.1	24809	3263	24776	1015	21518	16
NZ_WWGN01000027.1	204696	137441	160676	+	NZ_WWHM01000499.1	24585	1073	24308	986	23235	14
NZ_WWGN01000001.1	271777	202043	221327	+	NZ_WWHM01000155.1	19601	42	19326	986	19284	17
NZ_WWGN01000044.1	690270	544764	560974	-	NZ_WWHM01000722.1	18646	1448	17662	986	16214	20
NZ_WWGN01000009.1	346571	260880	283643	+	NZ_WWHM01000667.1	22904	162	22904	986	22763	14
NZ_WWGN01000026.1	701997	190	16508	-	NZ_WWHM01000281.1	16872	337	16655	986	16318	20
NZ_WWGN01000027.1	204696	96686	116617	-	NZ_WWHM01000589.1	20706	661	20596	957	19935	16
NZ_WWGN01000010.1	100081	546	19515	-	NZ_WWHM01000055.1	19244	0	18899	957	18969	17
NZ_WWGN01000023.1	813063	653718	676698	-	NZ_WWHM01000390.1	23114	0	22854	957	22980	14
NZ_WWGN01000040.1	134042	5003	27626	+	NZ_WWHM01000639.1	22742	0	22560	957	22623	14
NZ_WWGN01000023.1	813063	448973	470071	+	NZ_WWHM01000460.1	21228	0	21075	957	21098	15
NZ_WWGN01000034.1	634746	425784	442340	-	NZ_WWHM01000070.1	16945	27	16578	957	16556	19
NZ_WWGN01000042.1	381193	360774	380789	-	NZ_WWHM01000251.1	20508	280	20306	957	20026	16
NZ_WWGN01000034.1	634746	385790	399495	-	NZ_WWHM01000519.1	16221	448	14157	957	13709	24
NZ_WWGN01000026.1	701997	395975	416341	-	NZ_WWHM01000542.1	20109	0	20109	928	20366	15
NZ_WWGN01000046.1	135301	98819	119895	-	NZ_WWHM01000685.1	20678	0	20678	928	21076	15
NZ_WWGN01000035.1	430062	499	18509	+	NZ_WWHM01000156.1	18480	166	18176	928	18010	17
NZ_WWGN01000009.1	346571	116205	135340	-	NZ_WWHM01000683.1	19655	444	19579	928	19135	16
NZ_WWGN01000031.1	206412	145799	165138	-	NZ_WWHM01000010.1	20841	908	20242	928	19339	16
NZ_WWGN01000026.1	701997	477722	495684	+	NZ_WWHM01000444.1	17754	0	17754	928	17962	17
NZ_WWGN01000026.1	701997	242377	256775	-	NZ_WWHM01000445.1	15075	301	14698	928	14398	22
NZ_WWGN01000034.1	634746	402922	425511	+	NZ_WWHM01000329.1	24907	2397	24907	899	22589	13
NZ_WWGN01000034.1	634746	14177	29291	-	NZ_WWHM01000475.1	17442	57	15171	899	15114	20
NZ_WWGN01000029.1	321697	286144	301572	-	NZ_WWHM01000723.1	15934	0	15426	870	15428	19
NZ_WWGN01000031.1	206412	175553	191847	-	NZ_WWHM01000479.1	17415	0	16475	870	16475	18
NZ_WWGN01000012.1	208271	11646	25706	+	NZ_WWHM01000403.1	15800	1780	15800	870	14060	21
NZ_WWGN01000010.1	100081	19352	36218	+	NZ_WWHM01000678.1	16944	0	16740	870	16866	17
NZ_WWGN01000006.1	122845	23303	43461	-	NZ_WWHM01000326.1	22761	1164	21322	870	20158	14
NZ_WWGN01000044.1	690270	302627	317014	-	NZ_WWHM01000351.1	14710	343	14710	841	14387	20
NZ_WWGN01000034.1	634746	118658	133961	+	NZ_WWHM01000140.1	16074	737	16040	841	15303	18
NZ_WWGN01000007.1	323697	103072	116096	+	NZ_WWHM01000720.1	15114	58	13082	841	13024	22
NZ_WWGN01000012.1	208271	75806	93028	-	NZ_WWHM01000664.1	17591	340	17568	841	17228	16
NZ_WWGN01000005.1	170746	134044	147287	-	NZ_WWHM01000277.1	13732	368	13611	841	13243	21
NZ_WWGN01000026.1	701997	221050	239837	+	NZ_WWHM01000696.1	19310	466	19253	841	18787	15
NZ_WWGN01000034.1	634746	172056	187833	+	NZ_WWHM01000679.1	15854	0	15720	841	15777	18
NZ_WWGN01000035.1	430062	363232	381568	-	NZ_WWHM01000001.1	18868	584	18868	812	18336	15
NZ_WWGN01000034.1	634746	204389	222044	+	NZ_WWHM01000531.1	18580	1153	18580	812	17655	15
NZ_WWGN01000046.1	135301	64698	84756	+	NZ_WWHM01000587.1	20312	235	20293	812	20058	13
NZ_WWGN01000044.1	690270	1875	22299	-	NZ_WWHM01000661.1	22068	2	20426	812	20424	13
NZ_WWGN01000003.1	291888	138021	148452	-	NZ_WWHM01000279.1	10320	0	10320	783	10431	25
NZ_WWGN01000035.1	430062	338675	357253	-	NZ_WWHM01000110.1	21030	554	19126	783	18578	14
NZ_WWGN01000021.1	355580	9783	26716	-	NZ_WWHM01000603.1	17460	162	17096	754	16934	15
NZ_WWGN01000012.1	208271	29165	40711	-	NZ_WWHM01000297.1	12325	315	11864	754	11549	22
NZ_WWGN01000003.1	291888	84014	99486	-	NZ_WWHM01000371.1	15815	484	15815	754	15472	16
NZ_WWGN01000009.1	346571	94542	107592	+	NZ_WWHM01000429.1	13551	76	13126	754	13050	19
NZ_WWGN01000023.1	813063	66251	86820	-	NZ_WWHM01000324.1	21541	687	21262	754	20575	12
NZ_WWGN01000001.1	271777	114628	128124	+	NZ_WWHM01000118.1	14187	426	13922	754	13496	19
NZ_WWGN01000044.1	690270	630824	648347	-	NZ_WWHM01000154.1	19634	314	17832	754	17523	14
NZ_WWGN01000008.1	131232	52921	70044	+	NZ_WWHM01000703.1	17382	89	17212	754	17123	15
NZ_WWGN01000042.1	381193	292183	307978	+	NZ_WWHM01000111.1	16404	441	16236	754	15795	16
NZ_WWGN01000027.1	204696	33033	49213	-	NZ_WWHM01000549.1	17551	242	16422	725	16180	15
NZ_WWGN01000006.1	122845	996	12332	+	NZ_WWHM01000602.1	12510	1112	12448	725	11336	22
NZ_WWGN01000023.1	813063	341070	353929	+	NZ_WWHM01000621.1	14030	360	13219	725	12859	19
NZ_WWGN01000023.1	813063	488287	500659	+	NZ_WWHM01000669.1	13197	780	13152	725	12372	20
NZ_WWGN01000009.1	346571	152802	170101	-	NZ_WWHM01000544.1	17465	231	17465	725	17299	14
NZ_WWGN01000044.1	690270	474338	491212	-	NZ_WWHM01000677.1	17402	468	17342	725	16874	14
NZ_WWGN01000044.1	690270	240180	250983	+	NZ_WWHM01000278.1	12999	658	11461	725	10803	23
NZ_WWGN01000009.1	346571	43193	57641	-	NZ_WWHM01000604.1	14414	0	14413	725	14448	17
NZ_WWGN01000023.1	813063	676438	690387	+	NZ_WWHM01000568.1	14361	0	13797	696	13949	17
NZ_WWGN01000034.1	634746	477832	489853	+	NZ_WWHM01000662.1	12747	240	12261	696	12021	19
NZ_WWGN01000001.1	271777	222600	233646	+	NZ_WWHM01000078.1	12712	898	11944	696	11046	21
NZ_WWGN01000023.1	813063	240155	251901	+	NZ_WWHM01000176.1	12366	319	12065	696	11746	20
NZ_WWGN01000029.1	321697	225955	239278	-	NZ_WWHM01000125.1	13255	9	13255	696	13323	18
NZ_WWGN01000030.1	15228	0	13540	-	NZ_WWHM01000350.1	25072	0	13560	696	13560	17
NZ_WWGN01000012.1	208271	117391	131189	+	NZ_WWHM01000516.1	13959	172	13959	696	13798	17
NZ_WWGN01000003.1	291888	122242	134841	-	NZ_WWHM01000019.1	14615	1033	13637	696	12604	19
NZ_WWGN01000047.1	104234	0	15147	+	NZ_WWHM01000665.1	17270	0	15117	696	15147	15
NZ_WWGN01000003.1	291888	175510	193760	-	NZ_WWHM01000035.1	23569	3340	21589	667	18250	12
NZ_WWGN01000009.1	346571	57418	71716	+	NZ_WWHM01000208.1	14607	0	14123	667	14298	16
NZ_WWGN01000009.1	346571	242893	257467	+	NZ_WWHM01000137.1	14922	0	14423	667	14574	15
NZ_WWGN01000042.1	381193	151374	166297	+	NZ_WWHM01000296.1	14907	0	14749	667	14923	15
NZ_WWGN01000034.1	634746	156729	171004	-	NZ_WWHM01000059.1	14036	0	14036	667	14275	16
NZ_WWGN01000012.1	208271	94014	98573	+	NZ_WWHM01000508.1	5576	633	5192	667	4559	50
NZ_WWGN01000023.1	813063	259930	273933	-	NZ_WWHM01000037.1	14968	633	14631	667	14003	16
NZ_WWGN01000001.1	271777	48338	53629	+	NZ_WWHM01000354.1	6299	1	5292	638	5291	41
NZ_WWGN01000009.1	346571	171023	185550	+	NZ_WWHM01000295.1	15136	735	15136	638	14527	15
NZ_WWGN01000005.1	170746	15302	25490	-	NZ_WWHM01000699.1	11989	57	10236	609	10188	20
NZ_WWGN01000022.1	37904	25425	37712	-	NZ_WWHM01000430.1	13713	42	12329	609	12287	17
NZ_WWGN01000042.1	381193	349171	360631	+	NZ_WWHM01000623.1	11243	0	11243	609	11460	18
NZ_WWGN01000010.1	100081	87696	99520	-	NZ_WWHM01000195.1	12129	263	12091	609	11828	17
NZ_WWGN01000023.1	813063	638270	652886	-	NZ_WWHM01000707.1	15514	513	15125	609	14616	14
NZ_WWGN01000001.1	271777	248881	261757	+	NZ_WWHM01000273.1	14535	484	13361	580	12877	15
NZ_WWGN01000044.1	690270	344056	354453	+	NZ_WWHM01000405.1	12868	79	10476	580	10397	19
NZ_WWGN01000007.1	323697	1265	9915	-	NZ_WWHM01000701.1	9835	128	8778	580	8650	23
NZ_WWGN01000008.1	131232	27618	34842	-	NZ_WWHM01000624.1	7648	0	7189	580	7224	27
NZ_WWGN01000019.1	244718	230398	244537	+	NZ_WWHM01000588.1	14355	0	14126	580	14139	14
NZ_WWGN01000026.1	701997	335061	346401	-	NZ_WWHM01000056.1	11447	0	11316	580	11340	17
NZ_WWGN01000007.1	323697	118150	127599	+	NZ_WWHM01000352.1	9476	17	9466	580	9449	21
NZ_WWGN01000027.1	204696	120537	130316	+	NZ_WWHM01000232.1	10013	129	9908	580	9779	20
NZ_WWGN01000011.1	79667	69268	79439	-	NZ_WWHM01000502.1	11579	140	10317	551	10177	18
NZ_WWGN01000022.1	37904	517	11021	+	NZ_WWHM01000063.1	12532	734	11238	551	10504	18
NZ_WWGN01000047.1	104234	69806	78234	+	NZ_WWHM01000373.1	8471	0	8404	551	8428	22
NZ_WWGN01000034.1	634746	49439	57489	+	NZ_WWHM01000451.1	9143	847	8897	551	8050	23
NZ_WWGN01000047.1	104234	51277	61363	+	NZ_WWHM01000682.1	13005	2934	13005	551	10086	18
NZ_WWGN01000021.1	355580	346690	354220	+	NZ_WWHM01000254.1	9444	532	8062	551	7530	25
NZ_WWGN01000042.1	381193	333616	347901	-	NZ_WWHM01000009.1	14757	235	14520	551	14285	13
NZ_WWGN01000034.1	634746	223099	236868	+	NZ_WWHM01000166.1	15757	1246	15015	551	13769	13
NZ_WWGN01000009.1	346571	136734	148819	+	NZ_WWHM01000043.1	12875	789	12874	551	12085	15
NZ_WWGN01000040.1	134042	61492	71868	-	NZ_WWHM01000057.1	10549	0	10245	551	10376	18
NZ_WWGN01000042.1	381193	247562	257196	+	NZ_WWHM01000461.1	10713	636	10270	551	9634	19
NZ_WWGN01000040.1	134042	35075	52550	+	NZ_WWHM01000212.1	17733	0	17084	551	17475	10
NZ_WWGN01000001.1	271777	201	11961	+	NZ_WWHM01000592.1	13284	994	12754	551	11760	16
NZ_WWGN01000029.1	321697	33015	43876	-	NZ_WWHM01000724.1	11573	40	10901	551	10861	17
NZ_WWGN01000034.1	634746	34243	48341	-	NZ_WWHM01000275.1	14913	0	14069	551	14098	13
NZ_WWGN01000042.1	381193	68061	83188	-	NZ_WWHM01000327.1	16140	1273	16140	551	15127	12
NZ_WWGN01000019.1	244718	208763	219231	-	NZ_WWHM01000018.1	11677	549	11016	551	10468	18
NZ_WWGN01000013.1	96528	70331	79831	-	NZ_WWHM01000680.1	10120	158	9658	551	9500	20
NZ_WWGN01000035.1	430062	246540	261449	+	NZ_WWHM01000222.1	17154	1350	16259	551	14909	12
NZ_WWGN01000029.1	321697	97547	110793	-	NZ_WWHM01000129.1	15214	1146	14327	522	13246	13
NZ_WWGN01000026.1	701997	419127	432695	-	NZ_WWHM01000392.1	14983	0	13572	522	13572	13
NZ_WWGN01000034.1	634746	349258	355790	+	NZ_WWHM01000608.1	6684	53	6585	522	6532	27
NZ_WWGN01000047.1	104234	96450	103631	-	NZ_WWHM01000223.1	10207	2233	9414	522	7181	25
NZ_WWGN01000034.1	634746	329995	339103	+	NZ_WWHM01000590.1	9584	348	9456	522	9108	19
NZ_WWGN01000034.1	634746	138453	148242	+	NZ_WWHM01000548.1	9819	178	9819	522	9789	18
NZ_WWGN01000014.1	40588	4609	12687	-	NZ_WWHM01000196.1	8647	568	8645	522	8078	22
NZ_WWGN01000008.1	131232	70196	78790	-	NZ_WWHM01000572.1	8590	0	8568	522	8594	20
NZ_WWGN01000026.1	701997	33820	42896	-	NZ_WWHM01000507.1	9028	48	9028	493	9076	18
NZ_WWGN01000003.1	291888	163660	172799	-	NZ_WWHM01000258.1	9813	653	9788	493	9139	18
NZ_WWGN01000001.1	271777	80298	86986	+	NZ_WWHM01000606.1	8187	1001	7689	493	6688	25
NZ_WWGN01000029.1	321697	256951	268570	+	NZ_WWHM01000466.1	12872	756	12375	493	11619	14
NZ_WWGN01000031.1	206412	64668	75111	+	NZ_WWHM01000298.1	11204	351	10794	493	10443	16
NZ_WWGN01000044.1	690270	358173	367660	-	NZ_WWHM01000178.1	10874	41	9539	493	9498	17
NZ_WWGN01000026.1	701997	361763	371629	-	NZ_WWHM01000525.1	10416	0	9788	493	9866	17
NZ_WWGN01000026.1	701997	346591	354222	+	NZ_WWHM01000074.1	10184	218	7849	464	7631	20
NZ_WWGN01000042.1	381193	32492	42712	-	NZ_WWHM01000521.1	12165	1228	11448	464	10220	15
NZ_WWGN01000033.1	9038	1201	8857	+	NZ_WWHM01000036.1	46514	27604	35260	464	7656	20
NZ_WWGN01000003.1	291888	61018	72500	-	NZ_WWHM01000292.1	17828	3723	15205	464	11482	13
NZ_WWGN01000023.1	813063	692345	699682	+	NZ_WWHM01000058.1	8445	1065	8402	464	7337	21
NZ_WWGN01000042.1	381193	53230	65418	+	NZ_WWHM01000328.1	13987	0	11912	464	12188	13
NZ_WWGN01000044.1	690270	562665	572339	-	NZ_WWHM01000520.1	10314	371	10045	464	9674	16
NZ_WWGN01000032.1	50373	42763	50307	-	NZ_WWHM01000504.1	7871	215	7755	464	7544	21
NZ_WWGN01000029.1	321697	241946	255318	-	NZ_WWHM01000112.1	13873	224	13605	464	13381	11
NZ_WWGN01000004.1	13326	638	11335	+	NZ_WWHM01000350.1	25072	14418	25072	464	10697	14
NZ_WWGN01000007.1	323697	159452	172616	+	NZ_WWHM01000467.1	13446	0	13141	464	13164	12
