NZ_CP027862.1	3761642	2992179	3011240	+	NZ_QMIN01000049.1	116511	680	18252	725	19061	13
NZ_CP027862.1	3761642	1853495	1864601	+	NZ_QMIN01000027.1	13121	38	11144	725	11106	22
NZ_CP027862.1	3761642	1753304	1767582	-	NZ_QMIN01000070.1	14679	2	14532	725	14530	17
NZ_CP027862.1	3761642	3171068	3185306	+	NZ_QMIN01000011.1	26405	0	14151	696	14238	16
NZ_CP027862.1	3761642	3018452	3026588	+	NZ_QMIN01000050.1	13601	5400	13536	667	8136	28
NZ_CP027862.1	3761642	2548943	2559992	+	NZ_QMIN01000002.1	35754	24159	35151	638	11049	19
NZ_CP027862.1	3761642	2587088	2595036	+	NZ_QMIN01000061.1	13270	258	8431	638	8173	26
NZ_CP027862.1	3761642	2486097	2494530	-	NZ_QMIN01000088.1	29424	213	8905	638	8692	25
NZ_CP027862.1	3761642	256448	270694	+	NZ_QMIN01000113.1	17124	978	15417	580	14439	13
NZ_CP027862.1	3761642	859433	872147	-	NZ_QMIN01000040.1	121705	510	13474	580	12964	15
NZ_CP027862.1	3761642	1713116	1721237	+	NZ_QMIN01000085.1	8633	0	7987	551	8121	23
NZ_CP027862.1	3761642	984874	996942	-	NZ_QMIN01000104.1	12147	0	12128	522	12128	14
NZ_CP027862.1	3761642	553574	564541	+	NZ_QMIN01000015.1	39540	26810	37767	522	10967	16
NZ_CP027862.1	3761642	1767534	1773061	+	NZ_QMIN01000028.1	7293	0	5468	522	5527	32
NZ_CP027862.1	3761642	2477756	2485192	-	NZ_QMIN01000034.1	9573	617	8050	493	7436	22
NZ_CP027862.1	3761642	3159961	3171028	-	NZ_QMIN01000011.1	26405	13784	24842	464	11067	14
NZ_CP027862.1	3761642	2494981	2503742	+	NZ_QMIN01000101.1	10799	70	8831	464	8761	18
NZ_CP027862.1	3761642	1869769	1877591	-	NZ_QMIN01000053.1	11367	216	8039	435	7823	19
NZ_CP027862.1	3761642	3366139	3372910	-	NZ_QMIN01000103.1	95551	720	7480	406	6771	20
NZ_CP027862.1	3761642	390993	398796	-	NZ_QMIN01000047.1	118455	34549	42370	406	7821	17
NZ_CP027862.1	3761642	2380257	2391003	+	NZ_QMIN01000035.1	10237	0	10237	377	10746	12
NZ_CP027862.1	3761642	3010908	3014724	+	NZ_QMIN01000050.1	13601	0	3764	348	3816	31
NZ_CP027862.1	3761642	1877965	1884742	-	NZ_QMIN01000036.1	6900	0	6703	348	6777	17
NZ_CP027862.1	3761642	2202290	2207621	+	NZ_QMIN01000065.1	5886	118	5685	348	5567	21
NZ_CP027862.1	3761642	2974418	2984432	-	NZ_QMIN01000072.1	11074	142	10170	290	10028	9
NZ_CP027862.1	3761642	3294109	3300939	-	NZ_QMIN01000092.1	7428	164	7010	290	6846	14
NZ_CP027862.1	3761642	499923	504480	-	NZ_QMIN01000033.1	6099	397	4957	290	4560	21
NZ_CP027862.1	3761642	88438	94084	+	NZ_QMIN01000108.1	25088	0	5597	261	5646	15
NZ_CP027862.1	3761642	910840	917231	-	NZ_QMIN01000023.1	60491	54265	60491	232	6391	12
NZ_CP027862.1	3761642	2860802	2864125	+	NZ_QMIN01000087.1	4085	785	4085	232	3323	24
NZ_CP027862.1	3761642	3661148	3665738	-	NZ_QMIN01000006.1	33651	28036	32624	232	4590	17
NZ_CP027862.1	3761642	40101	46933	+	NZ_QMIN01000059.1	7147	326	7147	232	6832	11
NZ_CP027862.1	3761642	2469467	2475146	-	NZ_QMIN01000025.1	6900	1152	6837	232	5685	14
NZ_CP027862.1	3761642	567128	572490	-	NZ_QMIN01000080.1	12030	1721	7083	203	5362	13
NZ_CP027862.1	3761642	3155521	3158147	+	NZ_QMIN01000057.1	52708	49430	52056	203	2626	26
NZ_CP027862.1	3761642	2619786	2626032	-	NZ_QMIN01000024.1	7547	992	7242	203	6250	11
NZ_CP027862.1	3761642	3755279	3758550	-	NZ_QMIN01000037.1	3628	479	3628	203	3271	21
NZ_CP027862.1	3761642	2207515	2213363	-	NZ_QMIN01000005.1	5755	141	5755	174	5848	10
NZ_CP027862.1	3761642	2984291	2990140	-	NZ_QMIN01000005.1	5755	141	5755	174	5849	10
NZ_CP027862.1	3761642	3601173	3607629	-	NZ_QMIN01000019.1	9024	2831	9024	174	6456	9
NZ_CP027862.1	3761642	3086476	3088968	+	NZ_QMIN01000095.1	2752	0	2445	174	2492	24
NZ_CP027862.1	3761642	3598879	3601143	-	NZ_QMIN01000007.1	2523	274	2523	145	2264	22
NZ_CP027862.1	3761642	1556420	1562856	+	NZ_QMIN01000005.1	5755	0	5755	145	6436	7
NZ_CP027862.1	3761642	3430608	3433298	-	NZ_QMIN01000086.1	3691	46	2736	145	2690	18
NZ_CP027862.1	3761642	3082009	3083716	-	NZ_QMIN01000102.1	4089	789	2496	145	1707	29
NZ_CP027862.1	3761642	35911	38373	+	NZ_QMIN01000116.1	2586	0	2381	145	2462	20
NZ_CP027862.1	3761642	298826	299800	+	NZ_QMIN01000110.1	36147	34794	35768	145	974	51
NZ_CP027862.1	3761642	1261305	1262171	+	NZ_QMIN01000044.1	33025	31535	32401	116	866	46
NZ_CP027862.1	3761642	2054026	2055418	+	NZ_QMIN01000089.1	2098	0	1328	116	1392	28
