query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1022969	1023983	NZ_RCDO01000045.1	558	558	1014	7	22
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1033336	1036223	NZ_RCDO01000154.1	5314	5314	2887	22	134
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1100837	1101491	NZ_RCDO01000025.1	85882	85882	654	134	176
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	1101334	1187412	NZ_RCDO01000025.1	0	85981	86078	134	51
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1187255	1188434	NZ_RCDO01000046.1	77302	77302	1179	176	51
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	1188242	1216390	NZ_RCDO01000046.1	49346	77494	28148	176	96
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1216198	1217126	NZ_RCDO01000143.1	52528	52528	928	51	96
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	1216908	1269863	NZ_RCDO01000143.1	0	52744	52955	51	53
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1269645	1270375	NZ_RCDO01000165.1	25410	25410	730	96	53
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	1270163	1295835	NZ_RCDO01000165.1	0	25622	25672	96	5
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1295623	1295845	NZ_RCDO01000135.1	33	33	222	53	5
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1297613	1299292	NZ_RCDO01000017.1	57439	57439	1679	5	74
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	1299091	1343057	NZ_RCDO01000017.1	0	57642	43966	5	8
NZ_CP027798.1	NZ_RCDO01000001.1	Deletion	NZ_CP027798.1	1332309	1335862	NZ_RCDO01000017.1	7073	24422	13796	61	13
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1342856	1343051	NZ_RCDO01000140.1	106	106	195	74	8
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1345480	1348695	NZ_RCDO01000168.1	1086	1086	3215	8	17
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1362522	1363118	NZ_RCDO01000026.1	22359	22359	596	17	45
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	1362991	1384849	NZ_RCDO01000026.1	626	22411	21858	17	6
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1384722	1387059	NZ_RCDO01000159.1	1577	1577	2337	45	6
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	1386978	1388343	NZ_RCDO01000159.1	293	1658	1365	45	10
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1388262	1389285	NZ_RCDO01000038.1	5241	5241	1023	6	10
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	1389071	1394347	NZ_RCDO01000038.1	179	5455	5276	6	7
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1394133	1394914	NZ_RCDO01000111.1	62183	62183	781	10	7
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	1394563	1400975	NZ_RCDO01000111.1	56122	62257	6412	10	32
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1400624	1401819	NZ_RCDO01000051.1	13296	13296	1195	7	32
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	1401733	1414776	NZ_RCDO01000051.1	340	13381	13043	7	31
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1414690	1417436	NZ_RCDO01000131.1	116	116	2746	32	31
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1428283	1429729	NZ_RCDO01000017.1	22914	22914	1446	31	37
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	1429617	1441661	NZ_RCDO01000017.1	10982	23026	12044	31	43
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1441549	1443030	NZ_RCDO01000131.1	11919	11919	1481	37	43
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1468497	1469456	NZ_RCDO01000115.1	567	567	959	43	87
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1514247	1514616	NZ_RCDO01000010.1	7044	7044	369	87	21
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	1514559	1520738	NZ_RCDO01000010.1	922	7101	6179	87	4
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1520681	1522106	NZ_RCDO01000162.1	412	412	1425	21	4
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1523090	1525005	NZ_RCDO01000146.1	1838	1838	1915	4	104
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1589073	1590234	NZ_RCDO01000092.1	397	397	1161	104	17
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1598189	1598768	NZ_RCDO01000040.1	223	223	579	17	6
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1600396	1603484	NZ_RCDO01000171.1	2917	2917	3088	6	102
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1665154	1667675	NZ_RCDO01000050.1	24988	24988	2521	102	23
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	1667376	1683587	NZ_RCDO01000050.1	9076	25287	16211	102	20
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1683288	1684613	NZ_RCDO01000129.1	1947	1947	1325	23	20
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1693442	1693681	NZ_RCDO01000029.1	40309	40309	239	20	74
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	1693463	1734035	NZ_RCDO01000029.1	0	40517	40572	20	14
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1733817	1734722	NZ_RCDO01000085.1	687	687	905	74	14
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1742342	1743401	NZ_RCDO01000003.1	14960	14960	1059	14	25
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	1743163	1757475	NZ_RCDO01000003.1	886	15198	14312	14	4
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1757237	1761958	NZ_RCDO01000108.1	45	45	4721	25	4
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1763743	1763961	NZ_RCDO01000143.1	57647	57647	218	4	16
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	1763871	1768395	NZ_RCDO01000143.1	53213	57727	4524	4	17
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1768305	1769115	NZ_RCDO01000054.1	53872	53872	810	16	17
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1777683	1777803	NZ_RCDO01000148.1	114	114	120	17	30
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1790347	1790969	NZ_RCDO01000169.1	125439	125439	622	30	214
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	1790761	1912866	NZ_RCDO01000169.1	3542	125647	122105	30	103
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1912658	1912889	NZ_RCDO01000101.1	28250	28250	231	214	103
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1975410	1976856	NZ_RCDO01000027.1	21721	21721	1446	103	35
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	1976622	1997803	NZ_RCDO01000027.1	774	21955	21181	103	27
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	1997569	1998297	NZ_RCDO01000086.1	19162	19162	728	35	27
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	1998017	2017617	NZ_RCDO01000086.1	0	19442	19600	35	38
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2017337	2018535	NZ_RCDO01000034.1	25876	25876	1198	27	38
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	2018268	2043113	NZ_RCDO01000034.1	1301	26140	24845	27	86
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2042846	2044720	NZ_RCDO01000051.1	79014	79014	1874	38	86
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	2044525	2093748	NZ_RCDO01000051.1	29986	79209	49223	38	22
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2093553	2094361	NZ_RCDO01000089.1	8785	8785	808	86	22
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	2094241	2102977	NZ_RCDO01000089.1	169	8905	8736	86	22
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2102857	2104166	NZ_RCDO01000112.1	21761	21761	1309	22	22
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	2104024	2111905	NZ_RCDO01000112.1	14022	21903	7881	22	38
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2111763	2112797	NZ_RCDO01000176.1	16997	16997	1034	22	38
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2130623	2133196	NZ_RCDO01000010.1	33304	33304	2573	38	40
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	2132941	2158358	NZ_RCDO01000010.1	8142	33559	25417	38	9
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2158103	2159246	NZ_RCDO01000115.1	45517	45517	1143	40	9
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2161094	2162029	NZ_RCDO01000051.1	29685	29685	935	9	36
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	2161924	2173569	NZ_RCDO01000051.1	18150	29788	11645	9	89
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2173464	2173464	NZ_RCDO01000126.1	10562	10562	0	36	89
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2223634	2225909	NZ_RCDO01000118.1	34431	34431	2275	89	55
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	2225648	2260560	NZ_RCDO01000118.1	0	34568	34912	89	36
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2260299	2261097	NZ_RCDO01000144.1	50165	50165	798	55	36
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	2260878	2286242	NZ_RCDO01000144.1	25021	50383	25364	55	48
NZ_CP027798.1	NZ_RCDO01000001.1	Insertion	NZ_CP027798.1	2286023	2287680	NZ_RCDO01000144.1	25239	25239	1657	36	48
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	2287483	2312818	NZ_RCDO01000144.1	101	25436	25335	36	5
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2312621	2313111	NZ_RCDO01000095.1	576	576	490	48	5
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	2313026	2313730	NZ_RCDO01000095.1	0	664	704	48	14
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2313645	2315338	NZ_RCDO01000128.1	266	266	1693	5	14
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2321216	2321983	NZ_RCDO01000083.1	634	634	767	14	36
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2342184	2342543	NZ_RCDO01000055.1	188	188	359	36	43
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2365755	2367833	NZ_RCDO01000061.1	1778	1778	2078	43	18
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2374473	2375331	NZ_RCDO01000068.1	4144	4144	858	18	13
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	2375156	2379579	NZ_RCDO01000068.1	0	4319	4423	18	167
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2379404	2380983	NZ_RCDO01000020.1	761	761	1579	13	167
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2482999	2483725	NZ_RCDO01000148.1	15391	15391	726	167	61
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2508666	2509208	NZ_RCDO01000007.1	440	440	542	61	5
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2510098	2510429	NZ_RCDO01000077.1	100896	100896	331	5	78
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	2510301	2537877	NZ_RCDO01000077.1	73447	101025	27576	5	20
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2537749	2540037	NZ_RCDO01000028.1	10226	10226	2288	78	20
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	2539839	2549776	NZ_RCDO01000028.1	487	10348	9937	78	13
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2549578	2550541	NZ_RCDO01000147.1	230	230	963	20	13
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2556052	2556789	NZ_RCDO01000114.1	9442	9442	737	13	22
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	2556665	2565453	NZ_RCDO01000114.1	780	9564	8788	13	21
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2565329	2566954	NZ_RCDO01000081.1	12558	12558	1625	22	21
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2577897	2579859	NZ_RCDO01000166.1	315	315	1962	21	33
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2598057	2598759	NZ_RCDO01000056.1	13737	13737	702	33	21
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	2598506	2613442	NZ_RCDO01000056.1	0	13990	14936	33	70
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2613189	2613468	NZ_RCDO01000065.1	43	43	279	21	70
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2651788	2653738	NZ_RCDO01000098.1	23236	23236	1950	70	36
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2670354	2671980	NZ_RCDO01000063.1	16326	16326	1626	36	26
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	2671781	2687396	NZ_RCDO01000063.1	910	16525	15615	36	45
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2687197	2691365	NZ_RCDO01000099.1	924	924	4168	26	45
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2733769	2734157	NZ_RCDO01000071.1	15571	15571	388	45	26
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	2733917	2750520	NZ_RCDO01000071.1	431	15640	16603	45	128
NZ_CP027798.1	NZ_RCDO01000001.1	Insertion	NZ_CP027798.1	2746201	2748264	NZ_RCDO01000071.1	2690	3527	1226	22	4
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2750280	2751231	NZ_RCDO01000007.1	159516	159516	951	26	128
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2824507	2829246	NZ_RCDO01000150.1	794	794	4739	128	78
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2882968	2883660	NZ_RCDO01000141.1	26114	26114	692	78	53
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	2883485	2909439	NZ_RCDO01000141.1	335	26175	25954	78	52
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2909264	2910502	NZ_RCDO01000007.1	158518	158518	1238	53	52
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	2910296	2943669	NZ_RCDO01000007.1	125346	158724	33373	53	31
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2943463	2944256	NZ_RCDO01000054.1	34979	34979	793	52	31
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	2961669	2963108	NZ_RCDO01000046.1	48616	48616	1439	31	80
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	2962878	3011904	NZ_RCDO01000046.1	0	48846	49026	31	39
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	3011674	3012515	NZ_RCDO01000142.1	563	563	841	80	39
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	3024403	3025174	NZ_RCDO01000020.1	145304	145304	771	39	94
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	3025021	3066917	NZ_RCDO01000020.1	103561	145457	41896	39	7
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	3066764	3069547	NZ_RCDO01000169.1	125706	125706	2783	94	7
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	3072321	3073097	NZ_RCDO01000098.1	265	265	776	7	4
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	3074632	3075354	NZ_RCDO01000066.1	13540	13540	722	4	23
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	3075139	3089103	NZ_RCDO01000066.1	0	13758	13964	4	61
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	3088888	3091610	NZ_RCDO01000052.1	38949	38949	2722	23	61
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	3091415	3129688	NZ_RCDO01000052.1	876	39018	38273	23	71
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	3129493	3131588	NZ_RCDO01000039.1	50426	50426	2095	61	71
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	3131328	3182010	NZ_RCDO01000039.1	0	50686	50682	61	32
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	3181750	3183131	NZ_RCDO01000065.1	59761	59761	1381	71	32
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	3182937	3204531	NZ_RCDO01000065.1	38361	59955	21594	71	16
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	3204337	3205154	NZ_RCDO01000098.1	20666	20666	817	32	16
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	3204975	3213191	NZ_RCDO01000098.1	12626	20848	8216	32	79
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	3213012	3213012	NZ_RCDO01000086.1	32861	32861	0	16	79
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	3258160	3259696	NZ_RCDO01000136.1	1216	1216	1536	79	14
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	3265783	3266224	NZ_RCDO01000103.1	36	36	441	14	16
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	3271735	3276173	NZ_RCDO01000050.1	173	173	4438	16	20
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	3284635	3289395	NZ_RCDO01000167.1	12533	12533	4760	20	23
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	3289133	3301715	NZ_RCDO01000167.1	213	12795	12582	20	29
NZ_CP027798.1	NZ_RCDO01000001.1	Translocation	NZ_CP027798.1	3301453	3303061	NZ_RCDO01000104.1	12867	12867	1608	23	29
NZ_CP027798.1	NZ_RCDO01000001.1	Inversion	NZ_CP027798.1	3302892	3315515	NZ_RCDO01000104.1	413	13036	12623	23	29
