query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
NZ_LAOI01000001.1	NZ_LAOJ01000001.1	Deletion	NZ_LAOI01000001.1	662623	666451	NZ_LAOJ01000001.1	377381	383374	2165	17	24
NZ_LAOI01000001.1	NZ_LAOJ01000001.1	Inversion	NZ_LAOI01000001.1	776231	908889	NZ_LAOJ01000001.1	50717	189835	132658	50	101
NZ_LAOI01000001.1	NZ_LAOJ01000001.1	Deletion	NZ_LAOI01000001.1	783010	789367	NZ_LAOJ01000001.1	175390	183060	1313	5	82
NZ_LAOI01000001.1	NZ_LAOJ01000001.1	Deletion	NZ_LAOI01000001.1	873323	875456	NZ_LAOJ01000001.1	84123	92048	5792	70	17
NZ_LAOI01000001.1	NZ_LAOJ01000001.1	Insertion	NZ_LAOI01000001.1	987367	991894	NZ_LAOJ01000001.1	794331	797461	1397	31	70
NZ_LAOI01000001.1	NZ_LAOJ01000001.1	Insertion	NZ_LAOI01000001.1	1048103	1051587	NZ_LAOJ01000001.1	854068	856381	1171	57	44
NZ_LAOI01000001.1	NZ_LAOJ01000001.1	Insertion	NZ_LAOI01000001.1	1070147	1072825	NZ_LAOJ01000001.1	874735	875934	1479	77	24
NZ_LAOI01000001.1	NZ_LAOJ01000001.1	Deletion	NZ_LAOI01000001.1	1079802	1084381	NZ_LAOJ01000001.1	882839	888649	1231	85	16
NZ_LAOI01000001.1	NZ_LAOJ01000001.1	Inversion	NZ_LAOI01000001.1	1102757	1156047	NZ_LAOJ01000001.1	912600	966011	53290	101	18
NZ_LAOI01000001.1	NZ_LAOJ01000001.1	Insertion	NZ_LAOI01000001.1	1107351	1110597	NZ_LAOJ01000001.1	959237	961228	1255	4	25
NZ_LAOI01000001.1	NZ_LAOJ01000001.1	Translocation	NZ_LAOI01000001.1	1155398	1156911	NZ_LAOJ01000001.1	913438	1304460	1513	29	18
NZ_LAOI01000001.1	NZ_LAOJ01000001.1	Inversion	NZ_LAOI01000001.1	1156290	1196017	NZ_LAOJ01000001.1	1265578	1305081	39727	29	28
NZ_LAOI01000001.1	NZ_LAOJ01000001.1	Translocation	NZ_LAOI01000001.1	1195396	1208266	NZ_LAOJ01000001.1	1266199	1449895	12870	18	28
NZ_LAOI01000001.1	NZ_LAOJ01000001.1	Inversion	NZ_LAOI01000001.1	1207726	1250421	NZ_LAOJ01000001.1	1406519	1450452	42695	18	6
NZ_LAOI01000001.1	NZ_LAOJ01000001.1	Deletion	NZ_LAOI01000001.1	1240122	1240991	NZ_LAOJ01000001.1	1415980	1418056	1207	21	7
NZ_LAOI01000001.1	NZ_LAOJ01000001.1	Inversion	NZ_LAOI01000001.1	1265024	1278403	NZ_LAOJ01000001.1	966236	979626	13379	6	9
NZ_LAOI01000001.1	NZ_LAOJ01000001.1	Translocation	NZ_LAOI01000001.1	1276842	1281535	NZ_LAOJ01000001.1	967800	1234669	4693	5	9
NZ_LAOI01000001.1	NZ_LAOJ01000001.1	Inversion	NZ_LAOI01000001.1	1280668	1293915	NZ_LAOJ01000001.1	1222290	1235538	13247	5	14
NZ_LAOI01000001.1	NZ_LAOJ01000001.1	Deletion	NZ_LAOI01000001.1	1307357	1307595	NZ_LAOJ01000001.1	1329017	1330467	1212	5	9
NZ_LAOI01000001.1	NZ_LAOJ01000001.1	Inversion	NZ_LAOI01000001.1	1326074	1334176	NZ_LAOJ01000001.1	1373589	1381601	8102	4	9
NZ_LAOI01000001.1	NZ_LAOJ01000001.1	Inversion	NZ_LAOI01000001.1	1337853	1346618	NZ_LAOJ01000001.1	1305319	1314046	8765	8	15
NZ_LAOI01000001.1	NZ_LAOJ01000001.1	Deletion	NZ_LAOI01000001.1	1362261	1364354	NZ_LAOJ01000001.1	1246054	1249358	1211	8	7
NZ_LAOI01000001.1	NZ_LAOJ01000001.1	Inversion	NZ_LAOI01000001.1	1399892	1543574	NZ_LAOJ01000001.1	1073607	1216497	143682	14	0
