query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Inversion	NZ_PJJB01000019.1	334	30031	NZ_WABJ01000055.1	177	29869	29697	0	23
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000019.1	29802	30357	NZ_WABJ01000103.1	128	128	555	38	23
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000019.1	46297	47519	NZ_WABJ01000039.1	38922	38922	1222	23	70
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Inversion	NZ_PJJB01000019.1	47335	85386	NZ_WABJ01000039.1	1057	39104	38051	23	0
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000002.1	60422	64310	NZ_WABJ01000124.1	123	123	3888	98	18
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000002.1	74774	75431	NZ_WABJ01000079.1	213	213	657	18	34
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000002.1	97941	99246	NZ_WABJ01000126.1	820	820	1305	34	10
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000002.1	106759	110683	NZ_WABJ01000145.1	6834	6834	3924	10	14
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Inversion	NZ_PJJB01000002.1	110512	117658	NZ_WABJ01000145.1	0	7005	7146	10	12
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000002.1	117487	118070	NZ_WABJ01000142.1	7753	7753	583	14	12
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Inversion	NZ_PJJB01000002.1	117805	125811	NZ_WABJ01000142.1	12	8018	8006	14	4
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000002.1	125546	126770	NZ_WABJ01000177.1	124	124	1224	12	4
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000002.1	130284	131460	NZ_WABJ01000183.1	3203	3203	1176	4	5
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Inversion	NZ_PJJB01000002.1	131043	134871	NZ_WABJ01000183.1	0	3620	3828	4	4
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000002.1	134454	135371	NZ_WABJ01000236.1	687	687	917	5	4
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000002.1	135623	137867	NZ_WABJ01000100.1	15920	15920	2244	4	23
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Inversion	NZ_PJJB01000002.1	137514	153227	NZ_WABJ01000100.1	560	16273	15713	4	29
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000002.1	152874	153992	NZ_WABJ01000089.1	20596	20596	1118	23	29
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Inversion	NZ_PJJB01000002.1	153674	174200	NZ_WABJ01000089.1	390	20803	20526	23	5
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000002.1	173882	175566	NZ_WABJ01000167.1	3943	3943	1684	29	5
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Inversion	NZ_PJJB01000002.1	175161	178486	NZ_WABJ01000167.1	1018	4348	3325	29	41
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000002.1	178081	180248	NZ_WABJ01000053.1	102	102	2167	5	41
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000002.1	210876	213040	NZ_WABJ01000046.1	1309	1309	2164	41	36
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000002.1	229320	230114	NZ_WABJ01000002.1	113190	113190	794	36	178
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Inversion	NZ_PJJB01000002.1	229873	342512	NZ_WABJ01000002.1	795	113345	112639	36	8
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000002.1	342271	343312	NZ_WABJ01000128.1	9	9	1041	178	8
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000002.1	352525	354297	NZ_WABJ01000076.1	352	352	1772	8	40
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000002.1	376800	378134	NZ_WABJ01000160.1	4782	4782	1334	40	6
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Inversion	NZ_PJJB01000002.1	378086	381011	NZ_WABJ01000160.1	1905	4830	2925	40	5
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000002.1	380963	383479	NZ_WABJ01000184.1	3258	3258	2516	6	5
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Inversion	NZ_PJJB01000002.1	383083	386781	NZ_WABJ01000184.1	0	3394	3698	6	11
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000002.1	386385	391409	NZ_WABJ01000149.1	441	441	5024	5	11
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000002.1	397781	398760	NZ_WABJ01000173.1	3430	3430	979	11	5
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Inversion	NZ_PJJB01000002.1	398275	402241	NZ_WABJ01000173.1	0	3915	3966	11	20
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000002.1	401756	403243	NZ_WABJ01000115.1	11319	11319	1487	5	20
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Inversion	NZ_PJJB01000002.1	403039	414650	NZ_WABJ01000115.1	0	11523	11611	5	0
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000020.1	17145	21523	NZ_WABJ01000166.1	1328	1328	4378	15	6
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000020.1	25108	25353	NZ_WABJ01000005.1	237	237	245	6	96
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000020.1	112582	113444	NZ_WABJ01000012.1	66139	66139	862	96	80
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Inversion	NZ_PJJB01000020.1	113105	179083	NZ_WABJ01000012.1	498	66316	65978	96	106
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000020.1	178744	180069	NZ_WABJ01000010.1	472	472	1325	80	106
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000020.1	248844	250436	NZ_WABJ01000011.1	776	776	1592	106	97
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000020.1	314855	318847	NZ_WABJ01000077.1	23045	23045	3992	97	35
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Inversion	NZ_PJJB01000020.1	318596	340226	NZ_WABJ01000077.1	1660	23297	21630	97	0
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Inversion	NZ_PJJB01000021.1	1106	21379	NZ_WABJ01000084.1	1382	21550	20273	0	118
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000021.1	21062	22948	NZ_WABJ01000008.1	182	182	1886	29	118
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000021.1	94361	95977	NZ_WABJ01000072.1	23823	23823	1616	118	32
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Inversion	NZ_PJJB01000021.1	95659	119225	NZ_WABJ01000072.1	575	24141	23566	118	41
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000021.1	118907	120194	NZ_WABJ01000078.1	64	64	1287	32	41
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000021.1	142326	143467	NZ_WABJ01000074.1	63	63	1141	41	37
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000021.1	166315	168112	NZ_WABJ01000131.1	101	101	1797	37	10
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000021.1	177565	181879	NZ_WABJ01000094.1	18480	18480	4314	10	22
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Inversion	NZ_PJJB01000021.1	181535	200088	NZ_WABJ01000094.1	160	18824	18553	10	0
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000022.1	60849	61665	NZ_WABJ01000048.1	33008	33008	816	97	49
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Inversion	NZ_PJJB01000022.1	61367	94658	NZ_WABJ01000048.1	15	33306	33291	97	22
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000022.1	94360	97140	NZ_WABJ01000085.1	2246	2246	2780	49	22
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000022.1	115192	117687	NZ_WABJ01000158.1	4363	4363	2495	22	7
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Inversion	NZ_PJJB01000022.1	117362	121563	NZ_WABJ01000158.1	487	4688	4201	22	13
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000022.1	121238	122629	NZ_WABJ01000108.1	594	594	1391	7	13
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000022.1	136966	137651	NZ_WABJ01000138.1	8785	8785	685	13	13
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Inversion	NZ_PJJB01000022.1	137272	146699	NZ_WABJ01000138.1	0	8988	9427	13	62
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000022.1	146320	147257	NZ_WABJ01000042.1	62	62	937	13	62
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000023.1	6126	7121	NZ_WABJ01000080.1	21809	21809	995	7	27
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Inversion	NZ_PJJB01000023.1	6891	28709	NZ_WABJ01000080.1	216	22039	21818	7	30
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000023.1	28479	29092	NZ_WABJ01000086.1	21186	21186	613	27	30
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Inversion	NZ_PJJB01000023.1	28818	49727	NZ_WABJ01000086.1	556	21387	20909	27	4
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000023.1	49453	51737	NZ_WABJ01000161.1	212	212	2284	30	4
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000026.1	33427	36035	NZ_WABJ01000134.1	9278	9278	2608	46	15
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Inversion	NZ_PJJB01000026.1	35717	45500	NZ_WABJ01000134.1	0	9452	9783	46	16
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000026.1	45182	48087	NZ_WABJ01000135.1	2169	2169	2905	15	16
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000027.1	11379	15476	NZ_WABJ01000107.1	14406	14406	4097	19	26
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Inversion	NZ_PJJB01000027.1	15291	29798	NZ_WABJ01000107.1	84	14591	14507	19	19
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000027.1	29613	31143	NZ_WABJ01000101.1	761	761	1530	26	19
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000027.1	44713	48772	NZ_WABJ01000083.1	20472	20472	4059	19	6
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Inversion	NZ_PJJB01000027.1	48388	52982	NZ_WABJ01000083.1	16265	20858	4594	19	0
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Inversion	NZ_PJJB01000028.1	1303	6466	NZ_WABJ01000152.1	196	5354	5163	0	52
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000028.1	6094	7949	NZ_WABJ01000031.1	1293	1293	1855	6	52
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000029.1	19045	19244	NZ_WABJ01000121.1	127	127	199	24	15
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Inversion	NZ_PJJB01000003.1	427	59286	NZ_WABJ01000017.1	345	59215	58859	0	116
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000003.1	58998	60315	NZ_WABJ01000006.1	82973	82973	1317	79	116
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Inversion	NZ_PJJB01000003.1	60094	142951	NZ_WABJ01000006.1	339	83192	82857	79	28
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000003.1	142730	143619	NZ_WABJ01000097.1	18101	18101	889	116	28
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Inversion	NZ_PJJB01000003.1	143401	161583	NZ_WABJ01000097.1	134	18322	18182	116	67
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000003.1	161365	164636	NZ_WABJ01000026.1	154	154	3271	28	67
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Inversion	NZ_PJJB01000034.1	11174	51690	NZ_WABJ01000033.1	20	40407	40516	0	37
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000034.1	51415	55978	NZ_WABJ01000093.1	939	939	4563	61	37
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000034.1	74364	75014	NZ_WABJ01000058.1	341	341	650	37	39
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000004.1	20591	24118	NZ_WABJ01000025.1	472	472	3527	21	74
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000004.1	73073	74768	NZ_WABJ01000061.1	27168	27168	1695	74	31
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Inversion	NZ_PJJB01000004.1	74489	100116	NZ_WABJ01000061.1	1815	27447	25627	74	20
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000004.1	99837	102171	NZ_WABJ01000125.1	10543	10543	2334	31	20
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Inversion	NZ_PJJB01000004.1	101936	111950	NZ_WABJ01000125.1	764	10778	10014	31	0
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Inversion	NZ_PJJB01000042.1	744	4228	NZ_WABJ01000179.1	321	3805	3484	0	0
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Inversion	NZ_PJJB01000005.1	49	23923	NZ_WABJ01000063.1	235	24109	23874	0	35
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Translocation	NZ_PJJB01000005.1	23614	24275	NZ_WABJ01000062.1	27802	27802	661	36	35
NZ_PJJB01000001.1	NZ_WABJ01000100.1	Inversion	NZ_PJJB01000005.1	23877	51853	NZ_WABJ01000062.1	224	27928	27976	36	6
