NZ_PJJB01000027.1	53905	30732	45124	+	NZ_WABJ01000101.1	17161	350	14742	551	14392	13
NZ_PJJB01000007.1	541313	527246	541207	+	NZ_WABJ01000083.1	21675	880	14841	551	13961	13
NZ_PJJB01000009.1	118719	12432	20914	-	NZ_WABJ01000130.1	10137	37	8519	551	8482	22
NZ_PJJB01000005.1	246586	84190	98922	-	NZ_WABJ01000068.1	25504	0	14441	551	14732	12
NZ_PJJB01000027.1	53905	1094	11538	+	NZ_WABJ01000113.1	13316	922	11366	551	10444	18
NZ_PJJB01000002.1	414896	64031	75053	+	NZ_WABJ01000124.1	11050	0	10866	522	11022	16
NZ_PJJB01000037.1	15417	1198	14824	+	NZ_WABJ01000109.1	15377	1233	14859	464	13626	11
NZ_PJJB01000011.1	288107	91376	102349	+	NZ_WABJ01000122.1	11342	425	11342	464	10973	14
NZ_PJJB01000005.1	246586	76873	81805	-	NZ_WABJ01000154.1	6082	164	5096	464	4932	32
NZ_PJJB01000026.1	58413	47957	54101	+	NZ_WABJ01000135.1	9301	2039	8183	464	6144	26
NZ_PJJB01000029.1	30994	18885	30608	+	NZ_WABJ01000121.1	11523	0	11491	435	11723	12
NZ_PJJB01000001.1	133038	16819	27763	-	NZ_WABJ01000119.1	11816	647	11591	435	10944	13
NZ_PJJB01000009.1	118719	20788	28622	-	NZ_WABJ01000146.1	7522	0	7522	435	7834	19
NZ_PJJB01000005.1	246586	204774	213352	+	NZ_WABJ01000117.1	11936	2080	10658	435	8578	17
NZ_PJJB01000026.1	58413	35717	45500	-	NZ_WABJ01000134.1	9452	0	9452	435	9783	15
NZ_PJJB01000020.1	342017	3624	17584	+	NZ_WABJ01000112.1	14019	0	13731	435	13960	10
NZ_PJJB01000006.1	94919	46982	58698	-	NZ_WABJ01000116.1	11972	0	11655	435	11716	12
NZ_PJJB01000002.1	414896	110512	117658	-	NZ_WABJ01000145.1	7938	0	7005	406	7146	19
NZ_PJJB01000009.1	118719	43424	51125	+	NZ_WABJ01000139.1	8964	1306	8964	406	7701	18
NZ_PJJB01000018.1	37571	11639	20848	-	NZ_WABJ01000133.1	9616	69	9278	406	9209	15
NZ_PJJB01000007.1	541313	1445	14663	+	NZ_WABJ01000111.1	14475	1331	14475	377	13218	9
NZ_PJJB01000022.1	184376	122129	137466	+	NZ_WABJ01000108.1	15416	94	15416	377	15337	8
NZ_PJJB01000022.1	184376	137272	146699	-	NZ_WABJ01000138.1	8988	0	8988	377	9427	13
NZ_PJJB01000038.1	12732	1578	11417	+	NZ_WABJ01000068.1	25504	14647	24486	377	9839	13
NZ_PJJB01000006.1	94919	58617	66392	+	NZ_WABJ01000137.1	9085	0	7741	377	7775	16
NZ_PJJB01000006.1	94919	88912	94738	+	NZ_WABJ01000150.1	6792	888	6714	348	5826	20
NZ_PJJB01000024.1	8141	799	7921	+	NZ_WABJ01000144.1	8154	834	7956	348	7122	16
NZ_PJJB01000002.1	414896	117805	125811	-	NZ_WABJ01000142.1	8332	12	8018	348	8006	14
NZ_PJJB01000011.1	288107	251832	262934	-	NZ_WABJ01000120.1	11722	68	11166	319	11102	9
NZ_PJJB01000007.1	541313	16130	24273	+	NZ_WABJ01000129.1	10347	1588	9731	319	8143	13
NZ_PJJB01000002.1	414896	391105	398085	+	NZ_WABJ01000149.1	6895	137	6895	319	6980	15
NZ_PJJB01000016.1	100835	0	6226	+	NZ_WABJ01000151.1	6513	350	6513	319	6226	17
NZ_PJJB01000005.1	246586	239629	246492	+	NZ_WABJ01000147.1	7423	431	7294	319	6863	16
NZ_PJJB01000002.1	414896	98902	107103	+	NZ_WABJ01000126.1	10739	476	8677	290	8201	12
NZ_PJJB01000011.1	288107	103247	109672	+	NZ_WABJ01000153.1	6344	0	6326	290	6425	15
NZ_PJJB01000021.1	200088	167822	177855	+	NZ_WABJ01000131.1	9780	0	9780	290	10033	9
NZ_PJJB01000018.1	37571	21972	27300	-	NZ_WABJ01000165.1	5134	46	5134	261	5328	16
NZ_PJJB01000007.1	541313	24398	32705	+	NZ_WABJ01000140.1	8631	0	7839	261	8307	10
NZ_PJJB01000041.1	8122	762	7131	+	NZ_WABJ01000136.1	9262	1866	8235	261	6369	14
NZ_PJJB01000013.1	328223	213118	219742	-	NZ_WABJ01000143.1	8190	1031	7655	261	6624	13
NZ_PJJB01000013.1	328223	221477	226696	-	NZ_WABJ01000157.1	5714	0	5075	261	5219	17
NZ_PJJB01000002.1	414896	342718	353119	+	NZ_WABJ01000128.1	10675	0	9816	232	10401	7
NZ_PJJB01000014.1	82082	1438	5519	+	NZ_WABJ01000156.1	6027	1474	5555	232	4081	19
NZ_PJJB01000054.1	6268	5	5997	+	NZ_WABJ01000001.1	119223	64345	70337	232	5992	13
NZ_PJJB01000018.1	37571	33937	36912	-	NZ_WABJ01000063.1	27760	24677	27646	203	2975	23
NZ_PJJB01000005.1	246586	125051	127400	-	NZ_WABJ01000201.1	2286	0	2286	203	2349	29
NZ_PJJB01000022.1	184376	117362	121563	-	NZ_WABJ01000158.1	5702	487	4688	203	4201	16
NZ_PJJB01000005.1	246586	132167	135822	-	NZ_WABJ01000170.1	4552	925	4552	203	3655	19
NZ_PJJB01000023.1	55008	571	6447	+	NZ_WABJ01000148.1	6905	606	6482	203	5876	11
NZ_PJJB01000010.1	378747	373759	378606	-	NZ_WABJ01000159.1	5645	142	4995	203	4853	14
NZ_PJJB01000013.1	328223	287712	296027	+	NZ_WABJ01000132.1	9739	1473	9739	203	8315	8
NZ_PJJB01000018.1	37571	5395	11295	-	NZ_WABJ01000155.1	6071	39	5939	174	5900	10
NZ_PJJB01000002.1	414896	378086	381011	-	NZ_WABJ01000160.1	5375	1905	4830	174	2925	20
NZ_PJJB01000020.1	342017	21013	25618	+	NZ_WABJ01000166.1	4954	818	4954	174	4605	13
NZ_PJJB01000005.1	246586	53087	54766	+	NZ_WABJ01000191.1	2927	987	2666	174	1679	35
NZ_PJJB01000012.1	100485	95371	100485	+	NZ_WABJ01000168.1	4813	0	4813	174	5114	11
NZ_PJJB01000009.1	118719	39928	41680	-	NZ_WABJ01000199.1	2320	423	2175	174	1752	34
NZ_PJJB01000028.1	50270	1303	6466	-	NZ_WABJ01000152.1	6420	196	5354	174	5163	11
NZ_PJJB01000027.1	53905	48388	52982	-	NZ_WABJ01000083.1	21675	16265	20858	174	4594	13
NZ_PJJB01000042.1	4785	744	4228	-	NZ_WABJ01000179.1	4128	321	3805	174	3484	17
NZ_PJJB01000043.1	8273	1949	2924	+	NZ_WABJ01000231.1	1208	106	1081	145	975	51
NZ_PJJB01000002.1	414896	175161	178486	-	NZ_WABJ01000167.1	4863	1018	4348	145	3330	15
NZ_PJJB01000005.1	246586	81916	83870	-	NZ_WABJ01000202.1	2276	357	2276	145	1954	25
NZ_PJJB01000002.1	414896	398275	402241	-	NZ_WABJ01000173.1	4393	0	3915	145	3966	12
NZ_PJJB01000013.1	328223	948	4372	+	NZ_WABJ01000164.1	5166	984	4408	145	3424	14
NZ_PJJB01000017.1	159105	48911	50939	+	NZ_WABJ01000182.1	3775	1600	3628	145	2028	24
NZ_PJJB01000017.1	159105	51351	53098	+	NZ_WABJ01000205.1	2150	320	2067	145	1747	28
NZ_PJJB01000002.1	414896	383083	386781	-	NZ_WABJ01000184.1	3394	0	3394	145	3698	13
NZ_PJJB01000002.1	414896	131043	134871	-	NZ_WABJ01000183.1	3755	0	3620	145	3828	13
NZ_PJJB01000013.1	328223	232159	233768	+	NZ_WABJ01000206.1	2103	199	1808	145	1609	31
NZ_PJJB01000002.1	414896	126436	130618	+	NZ_WABJ01000177.1	4230	0	3972	116	4182	9
NZ_PJJB01000006.1	94919	42403	46611	+	NZ_WABJ01000162.1	5260	979	5187	116	4208	9
NZ_PJJB01000005.1	246586	142568	145559	+	NZ_WABJ01000193.1	2751	18	2751	116	2991	13
NZ_PJJB01000005.1	246586	163885	167790	+	NZ_WABJ01000172.1	4467	58	3963	116	3905	10
NZ_PJJB01000048.1	892	136	730	+	NZ_WABJ01000180.1	4004	432	1026	116	594	60
NZ_PJJB01000005.1	246586	215502	217933	+	NZ_WABJ01000188.1	3142	884	3142	116	2431	16
NZ_PJJB01000023.1	55008	51376	55008	+	NZ_WABJ01000161.1	5347	0	3614	116	3632	11
NZ_PJJB01000002.1	414896	135316	135678	+	NZ_WABJ01000236.1	1133	632	994	116	362	60
