query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000013.1	35475	37739	NZ_QMIN01000007.1	274	2523	2264	57	6
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000013.1	37451	38021	NZ_QMIN01000019.1	8863	8863	570	5	6
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000013.1	37769	44225	NZ_QMIN01000019.1	2831	9024	6456	5	50
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000013.1	43973	51047	NZ_QMIN01000013.1	2197	2197	7074	6	50
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Deletion	NZ_QMIO01000013.1	82821	84129	NZ_QMIN01000013.1	33986	38981	3687	35	15
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000014.1	32245	32910	NZ_QMIN01000055.1	283	283	665	37	34
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000014.1	52854	54181	NZ_QMIN01000092.1	6749	6749	1327	34	10
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000014.1	53924	60754	NZ_QMIN01000092.1	164	7010	6830	34	35
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000014.1	60497	62388	NZ_QMIN01000079.1	1598	1598	1891	10	35
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000015.1	273	17125	NZ_QMIN01000049.1	77514	94424	16852	0	89
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Insertion	NZ_QMIO01000015.1	16889	20691	NZ_QMIN01000049.1	75757	77752	1807	25	89
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000015.1	20466	78141	NZ_QMIN01000049.1	18060	75981	57675	25	0
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000016.1	6682	7414	NZ_QMIN01000045.1	56192	56192	732	8	69
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000016.1	7216	47515	NZ_QMIN01000045.1	719	56393	40299	8	9
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Deletion	NZ_QMIO01000016.1	29093	30819	NZ_QMIN01000045.1	17709	34222	14787	34	35
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000016.1	47317	48780	NZ_QMIN01000108.1	104	104	1463	69	9
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000018.1	57821	60007	NZ_QMIN01000068.1	1286	1286	2186	113	30
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000019.1	42314	43829	NZ_QMIN01000113.1	1145	1145	1515	54	20
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000019.1	57741	68469	NZ_QMIN01000110.1	1940	1940	10728	20	14
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000002.1	13088	16153	NZ_QMIN01000080.1	6807	6807	3065	18	7
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000002.1	15877	21240	NZ_QMIN01000080.1	1721	7083	5363	18	69
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000002.1	20964	23884	NZ_QMIN01000067.1	917	917	2920	7	69
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Deletion	NZ_QMIO01000002.1	39994	42681	NZ_QMIN01000067.1	17257	21018	1074	27	42
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000002.1	69669	73776	NZ_QMIN01000115.1	88103	88103	4107	69	136
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000002.1	73566	159645	NZ_QMIN01000115.1	579	88313	86079	69	0
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Deletion	NZ_QMIO01000002.1	107171	112303	NZ_QMIN01000115.1	47995	54398	1271	60	76
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000020.1	6046	59275	NZ_QMIN01000023.1	678	52675	53229	0	18
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000020.1	59065	61621	NZ_QMIN01000104.1	11907	11907	2556	78	18
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000020.1	61403	73471	NZ_QMIN01000104.1	0	12128	12068	78	0
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000021.1	25386	27065	NZ_QMIN01000038.1	45472	45472	1679	37	84
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000021.1	26947	70952	NZ_QMIN01000038.1	962	45592	44005	37	0
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Insertion	NZ_QMIO01000022.1	7237	11228	NZ_QMIN01000050.1	3664	5562	2093	12	23
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000022.1	19040	20065	NZ_QMIN01000014.1	870	870	1025	23	96
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Deletion	NZ_QMIO01000022.1	23710	25003	NZ_QMIN01000014.1	4503	6951	1155	8	88
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000023.1	17887	18931	NZ_QMIN01000037.1	740	740	1044	32	7
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000023.1	21680	22210	NZ_QMIN01000100.1	412	412	530	7	29
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Deletion	NZ_QMIO01000023.1	27089	30300	NZ_QMIN01000100.1	5291	9651	1149	5	24
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000023.1	41874	43667	NZ_QMIN01000020.1	39531	39531	1793	29	36
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000023.1	43355	68398	NZ_QMIN01000020.1	140	39843	25043	29	0
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Deletion	NZ_QMIO01000023.1	59981	60925	NZ_QMIN01000020.1	7622	23141	14575	26	10
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000025.1	292	43592	NZ_QMIN01000040.1	14276	58545	43300	0	20
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Insertion	NZ_QMIO01000025.1	43400	52305	NZ_QMIN01000040.1	13227	14468	7664	73	20
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000025.1	52058	64774	NZ_QMIN01000040.1	510	13474	12716	73	0
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000026.1	1753	28284	NZ_QMIN01000046.1	344	26875	26531	0	47
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000026.1	28072	29049	NZ_QMIN01000039.1	571	571	977	47	47
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000026.1	53434	58396	NZ_QMIN01000065.1	290	290	4962	47	12
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000027.1	41406	42480	NZ_QMIN01000048.1	19893	19893	1074	78	28
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000027.1	42203	62445	NZ_QMIN01000048.1	0	20168	20242	78	0
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000028.1	275	28299	NZ_QMIN01000017.1	345	28341	28024	0	39
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000028.1	28091	28758	NZ_QMIN01000057.1	113	113	667	46	39
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000029.1	38367	39469	NZ_QMIN01000049.1	116054	116054	1102	63	41
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000029.1	39339	59795	NZ_QMIN01000049.1	95489	116184	20456	63	0
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000003.1	4665	15926	NZ_QMIN01000047.1	49646	61124	11261	0	14
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Deletion	NZ_QMIO01000003.1	15740	19324	NZ_QMIN01000047.1	42162	49832	4086	20	14
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000003.1	19116	26919	NZ_QMIN01000047.1	34549	42370	7803	20	35
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Deletion	NZ_QMIO01000003.1	26711	34210	NZ_QMIN01000047.1	22966	34757	4292	14	35
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000003.1	33963	55171	NZ_QMIN01000047.1	2000	23213	21208	14	85
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000003.1	54924	57503	NZ_QMIN01000077.1	285	285	2579	35	85
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000003.1	125562	128212	NZ_QMIN01000033.1	4790	4790	2650	85	10
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000003.1	128047	132604	NZ_QMIN01000033.1	397	4957	4557	85	26
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000003.1	132439	133758	NZ_QMIN01000090.1	880	880	1319	10	26
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000030.1	26808	27681	NZ_QMIN01000041.1	28412	28412	873	37	66
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000030.1	27565	55858	NZ_QMIN01000041.1	175	28535	28293	37	0
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000031.1	24466	24919	NZ_QMIN01000029.1	390	390	453	46	45
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000032.1	1113	53587	NZ_QMIN01000047.1	62967	117307	52474	0	0
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Deletion	NZ_QMIO01000032.1	13663	16866	NZ_QMIN01000047.1	100425	104711	1083	17	56
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000033.1	23043	25898	NZ_QMIN01000012.1	26905	26905	2855	39	38
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000033.1	25653	52235	NZ_QMIN01000012.1	549	27150	26582	39	0
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000035.1	1002	5592	NZ_QMIN01000006.1	28036	32624	4590	0	35
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Insertion	NZ_QMIO01000035.1	5509	23064	NZ_QMIN01000006.1	22483	28119	11919	8	35
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000035.1	22793	46068	NZ_QMIN01000006.1	871	22754	23275	8	0
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Insertion	NZ_QMIO01000035.1	29077	31339	NZ_QMIN01000006.1	15600	16470	1392	13	22
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000037.1	0	44809	NZ_QMIN01000109.1	82926	127877	44809	0	0
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000038.1	10750	21496	NZ_QMIN01000035.1	0	10237	10746	20	35
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000038.1	11015	11217	NZ_QMIN01000035.1	10083	10083	202	20	13
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000038.1	21029	21528	NZ_QMIN01000018.1	21392	21392	499	13	35
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000038.1	21301	41079	NZ_QMIN01000018.1	1606	21619	19778	13	0
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000039.1	940	23399	NZ_QMIN01000015.1	695	23106	22459	0	32
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000039.1	23176	24262	NZ_QMIN01000081.1	228	228	1086	42	32
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000004.1	85406	85783	NZ_QMIN01000026.1	271	271	377	122	98
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000040.1	1001	37137	NZ_QMIN01000073.1	41751	79009	36136	0	0
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Deletion	NZ_QMIO01000040.1	6628	9024	NZ_QMIN01000073.1	69885	73382	1101	14	39
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000041.1	1482	20501	NZ_QMIN01000040.1	59789	78411	19019	0	0
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000042.1	264	26352	NZ_QMIN01000109.1	56939	83038	26088	0	0
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000043.1	2005	18012	NZ_QMIN01000010.1	504	16500	16007	0	5
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000043.1	17795	18634	NZ_QMIN01000110.1	35656	35656	839	30	5
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000043.1	18520	19498	NZ_QMIN01000110.1	34794	35768	978	30	12
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Deletion	NZ_QMIO01000043.1	19384	20330	NZ_QMIN01000110.1	23954	34906	10006	5	12
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000043.1	20130	26430	NZ_QMIN01000110.1	17842	24154	6300	5	0
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000044.1	1765	26251	NZ_QMIN01000111.1	215	24688	24486	0	0
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000045.1	8761	9492	NZ_QMIN01000031.1	16161	16161	731	8	37
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000045.1	9320	25062	NZ_QMIN01000031.1	111	16335	15742	8	0
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000047.1	114	19591	NZ_QMIN01000077.1	76794	96289	19477	0	0
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000048.1	648	15847	NZ_QMIN01000021.1	394	15605	15199	0	5
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000048.1	15614	16344	NZ_QMIN01000116.1	231	231	730	25	5
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000049.1	552	15387	NZ_QMIN01000004.1	1543	17355	14835	0	0
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000005.1	13708	16752	NZ_QMIN01000058.1	21830	21830	3044	22	38
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000005.1	16490	37536	NZ_QMIN01000058.1	807	22092	21046	22	22
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000005.1	37274	41108	NZ_QMIN01000061.1	353	353	3834	38	22
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000005.1	48866	54994	NZ_QMIN01000088.1	27132	27132	6128	22	32
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000005.1	54832	73073	NZ_QMIN01000088.1	9205	27294	18241	22	7
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000005.1	72911	74221	NZ_QMIN01000024.1	6733	6733	1310	32	7
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000005.1	73712	79959	NZ_QMIN01000024.1	992	7242	6247	32	92
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000005.1	79450	82030	NZ_QMIN01000082.1	54259	54259	2580	7	92
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000005.1	81829	134007	NZ_QMIN01000082.1	2179	54460	52178	7	0
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000050.1	3820	5973	NZ_QMIN01000011.1	24673	24673	2153	7	15
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000050.1	5752	16715	NZ_QMIN01000011.1	13939	24891	10963	7	0
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000052.1	0	14773	NZ_QMIN01000049.1	680	16063	14773	0	0
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000053.1	40	13702	NZ_QMIN01000011.1	0	13626	13662	0	0
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000054.1	364	6788	NZ_QMIN01000077.1	69408	76067	6424	0	0
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000055.1	0	7148	NZ_QMIN01000111.1	27894	35147	7148	0	0
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000056.1	0	6004	NZ_QMIN01000103.1	603	6847	6004	0	0
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000057.1	0	5570	NZ_QMIN01000005.1	141	5755	5570	0	0
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000059.1	1654	3361	NZ_QMIN01000102.1	789	2496	1707	0	0
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000006.1	1385	70975	NZ_QMIN01000055.1	21446	97621	69590	0	5
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Deletion	NZ_QMIO01000006.1	6022	10006	NZ_QMIN01000055.1	84246	92984	4754	9	80
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000006.1	70723	71729	NZ_QMIN01000086.1	174	174	1006	89	5
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000006.1	74163	80525	NZ_QMIN01000090.1	17594	17594	6362	5	61
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000006.1	114240	117713	NZ_QMIN01000016.1	601	601	3473	61	29
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000062.1	0	2414	NZ_QMIN01000013.1	48705	51198	2414	0	0
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000063.1	901	2296	NZ_QMIN01000095.1	0	1354	1395	0	0
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000007.1	111	39393	NZ_QMIN01000063.1	0	39561	39282	0	8
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000007.1	39159	39570	NZ_QMIN01000025.1	6470	6470	411	63	8
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000007.1	39203	44882	NZ_QMIN01000025.1	1152	6837	5679	63	17
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000007.1	44515	47605	NZ_QMIN01000034.1	7937	7937	3090	8	17
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000007.1	47492	54928	NZ_QMIN01000034.1	617	8050	7436	8	22
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000007.1	54815	55935	NZ_QMIN01000088.1	8803	8803	1120	17	22
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000007.1	55833	64266	NZ_QMIN01000088.1	213	8905	8433	17	16
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000007.1	64164	64978	NZ_QMIN01000101.1	331	331	814	22	16
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000007.1	73217	75907	NZ_QMIN01000002.1	726	726	2690	16	34
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000008.1	1119	15816	NZ_QMIN01000008.1	164	14852	14697	0	4
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000008.1	15642	16991	NZ_QMIN01000089.1	1124	1124	1349	27	4
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000008.1	16787	18179	NZ_QMIN01000089.1	0	1328	1392	27	49
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000008.1	17975	18240	NZ_QMIN01000032.1	121	121	265	4	49
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000008.1	49501	50862	NZ_QMIN01000076.1	101887	101887	1361	49	101
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000008.1	50670	110840	NZ_QMIN01000076.1	41156	102077	60170	49	0
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000009.1	1969	39663	NZ_QMIN01000076.1	109	38512	37694	0	73
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000009.1	39440	40450	NZ_QMIN01000052.1	367	367	1010	64	73
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000009.1	75656	76097	NZ_QMIN01000036.1	69	69	441	73	12
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000009.1	82594	83403	NZ_QMIN01000053.1	511	511	809	12	15
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Translocation	NZ_QMIO01000009.1	90636	96238	NZ_QMIN01000027.1	11010	11010	5602	15	25
NZ_QMIO01000001.1	NZ_QMIN01000076.1	Inversion	NZ_QMIO01000009.1	96104	107205	NZ_QMIN01000027.1	38	11144	11101	15	0
