query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Inversion	NZ_UGOG01000001.1	812421	829327	NZ_CAAAJG010000059.1	141	16929	16906	7	58
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	829098	832368	NZ_CAAAJG010000016.1	69671	69671	3270	24	58
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Inversion	NZ_UGOG01000001.1	831941	901592	NZ_CAAAJG010000016.1	440	70100	69651	24	40
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	901165	916653	NZ_CAAAJG010000023.1	3423	3423	15488	58	40
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	967505	970124	NZ_CAAAJG010000002.1	178067	178067	2619	40	162
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Inversion	NZ_UGOG01000001.1	969792	1148856	NZ_CAAAJG010000002.1	980	178401	179064	40	129
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Insertion	NZ_UGOG01000001.1	970124	974770	NZ_CAAAJG010000002.1	174423	178067	1002	1	161
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	1148524	1153096	NZ_CAAAJG010000005.1	152417	152417	4572	162	129
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Inversion	NZ_UGOG01000001.1	1152682	1304256	NZ_CAAAJG010000005.1	1581	152829	151574	162	77
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	1303842	1308241	NZ_CAAAJG010000019.1	68902	68902	4399	129	77
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Inversion	NZ_UGOG01000001.1	1307902	1377035	NZ_CAAAJG010000019.1	105	69244	69133	129	24
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	1376696	1381404	NZ_CAAAJG010000039.1	28041	28041	4708	77	24
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Inversion	NZ_UGOG01000001.1	1380973	1408834	NZ_CAAAJG010000039.1	604	28474	27861	77	20
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	1408403	1414704	NZ_CAAAJG010000051.1	21162	21162	6301	24	20
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Inversion	NZ_UGOG01000001.1	1414391	1434446	NZ_CAAAJG010000051.1	1419	21475	20055	24	35
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	1434133	1436712	NZ_CAAAJG010000030.1	581	581	2579	20	35
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	1477536	1480540	NZ_CAAAJG010000003.1	169767	169767	3004	35	153
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Inversion	NZ_UGOG01000001.1	1480150	1650660	NZ_CAAAJG010000003.1	0	169847	170510	35	58
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	1650270	1651712	NZ_CAAAJG010000025.1	47518	47518	1442	153	58
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Inversion	NZ_UGOG01000001.1	1651421	1699480	NZ_CAAAJG010000025.1	0	47809	48059	153	10
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	1699189	1702344	NZ_CAAAJG010000066.1	7548	7548	3155	58	10
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Inversion	NZ_UGOG01000001.1	1701911	1710188	NZ_CAAAJG010000066.1	0	7981	8277	58	28
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	1709755	1711579	NZ_CAAAJG010000043.1	118	118	1824	10	28
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	1739992	1744735	NZ_CAAAJG010000070.1	1030	1030	4743	28	14
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	1750406	1753193	NZ_CAAAJG010000053.1	1005	1005	2787	14	17
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	1773444	1775126	NZ_CAAAJG010000038.1	87	87	1682	17	37
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	1806720	1808388	NZ_CAAAJG010000021.1	660	660	1668	37	59
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	1875431	1878486	NZ_CAAAJG010000009.1	112362	112362	3055	59	97
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Inversion	NZ_UGOG01000001.1	1878067	1991048	NZ_CAAAJG010000009.1	0	112638	112981	59	70
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	1990629	1991600	NZ_CAAAJG010000014.1	357	357	971	97	70
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	2074762	2079182	NZ_CAAAJG010000041.1	1105	1105	4420	70	38
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	2106516	2112190	NZ_CAAAJG010000001.1	196018	196018	5674	38	189
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Inversion	NZ_UGOG01000001.1	2111833	2306778	NZ_CAAAJG010000001.1	1602	196376	194945	38	37
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	2306421	2317639	NZ_CAAAJG010000029.1	1233	1233	11218	189	37
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	2356700	2360760	NZ_CAAAJG010000024.1	49818	49818	4060	37	49
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Inversion	NZ_UGOG01000001.1	2360372	2407722	NZ_CAAAJG010000024.1	2967	50206	47350	37	92
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	2407334	2427605	NZ_CAAAJG010000011.1	806	806	20271	49	92
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	2522210	2528218	NZ_CAAAJG010000045.1	26488	26488	6008	92	32
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Inversion	NZ_UGOG01000001.1	2528011	2552512	NZ_CAAAJG010000045.1	2194	26695	24501	92	50
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	2552305	2555470	NZ_CAAAJG010000032.1	39881	39881	3165	32	50
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Inversion	NZ_UGOG01000001.1	2555267	2597349	NZ_CAAAJG010000032.1	0	40084	42082	32	5
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Insertion	NZ_UGOG01000001.1	2587646	2590195	NZ_CAAAJG010000032.1	6488	7705	1332	36	14
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	2597146	2603285	NZ_CAAAJG010000082.1	490	490	6139	50	5
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	2605220	2607328	NZ_CAAAJG010000084.1	2255	2255	2108	5	5
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Inversion	NZ_UGOG01000001.1	2607220	2608463	NZ_CAAAJG010000084.1	1122	2361	1243	5	16
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	2608355	2617737	NZ_CAAAJG010000057.1	15133	15133	9382	5	16
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Inversion	NZ_UGOG01000001.1	2617342	2631432	NZ_CAAAJG010000057.1	1440	15526	14090	5	29
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	2631037	2639671	NZ_CAAAJG010000042.1	28197	28197	8634	16	29
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Inversion	NZ_UGOG01000001.1	2639289	2666366	NZ_CAAAJG010000042.1	1507	28579	27077	16	25
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	2665984	2669541	NZ_CAAAJG010000062.1	14277	14277	3557	29	25
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Inversion	NZ_UGOG01000001.1	2669264	2683764	NZ_CAAAJG010000062.1	52	14556	14500	29	28
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	2683487	2684290	NZ_CAAAJG010000033.1	261	261	803	25	28
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	2723740	2724978	NZ_CAAAJG010000026.1	439	439	1238	28	48
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	2770590	2772211	NZ_CAAAJG010000008.1	913	913	1621	48	95
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	2886395	2889264	NZ_CAAAJG010000028.1	42278	42278	2869	95	46
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Inversion	NZ_UGOG01000001.1	2888880	2931537	NZ_CAAAJG010000028.1	5	42427	42657	95	25
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	2931153	2935314	NZ_CAAAJG010000049.1	21378	21378	4161	46	25
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Inversion	NZ_UGOG01000001.1	2934991	2956597	NZ_CAAAJG010000049.1	103	21698	21606	46	65
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	2956274	2958094	NZ_CAAAJG010000017.1	70835	70835	1820	25	65
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Inversion	NZ_UGOG01000001.1	2957684	3029283	NZ_CAAAJG010000017.1	0	71247	71599	25	63
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	3028873	3031710	NZ_CAAAJG010000020.1	2329	2329	2837	65	63
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	3096761	3099012	NZ_CAAAJG010000058.1	16525	16525	2251	63	10
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Inversion	NZ_UGOG01000001.1	3098297	3115347	NZ_CAAAJG010000058.1	197	16653	17050	63	25
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	3114632	3118880	NZ_CAAAJG010000035.1	34994	34994	4248	10	25
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Inversion	NZ_UGOG01000001.1	3118420	3154019	NZ_CAAAJG010000035.1	0	35454	35599	10	106
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	3153559	3154183	NZ_CAAAJG010000006.1	129785	129785	624	25	106
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Inversion	NZ_UGOG01000001.1	3153851	3260466	NZ_CAAAJG010000006.1	496	130119	106615	25	62
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Deletion	NZ_UGOG01000001.1	3215063	3217255	NZ_CAAAJG010000006.1	43704	68905	23009	59	47
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	3260134	3267126	NZ_CAAAJG010000022.1	902	902	6992	106	62
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	3326688	3328327	NZ_CAAAJG010000086.1	393	393	1639	62	4
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	3329575	3332143	NZ_CAAAJG010000010.1	102868	102868	2568	4	100
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Inversion	NZ_UGOG01000001.1	3331797	3434430	NZ_CAAAJG010000010.1	1141	103214	102633	4	70
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	3434084	3441369	NZ_CAAAJG010000018.1	70869	70869	7285	100	70
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Inversion	NZ_UGOG01000001.1	3441050	3509410	NZ_CAAAJG010000018.1	2823	71188	68360	100	88
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	3509091	3513643	NZ_CAAAJG010000012.1	1037	1037	4552	70	88
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	3599510	3601727	NZ_CAAAJG010000013.1	87053	87053	2217	88	91
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Inversion	NZ_UGOG01000001.1	3601394	3686925	NZ_CAAAJG010000013.1	1856	87386	85531	88	26
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	3686592	3690947	NZ_CAAAJG010000050.1	515	515	4355	91	26
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Translocation	NZ_UGOG01000001.1	3714629	3715727	NZ_CAAAJG010000052.1	23300	23300	1098	26	25
NZ_UGOG01000002.1	NZ_CAAAJG010000001.1	Inversion	NZ_UGOG01000001.1	3715279	3738307	NZ_CAAAJG010000052.1	712	23751	23028	26	0
