query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
NZ_CP013217.1	NZ_QZNE01000001.1	Translocation	NZ_CP013217.1	459542	467673	NZ_QZNE01000009.1	337	337	8131	56	80
NZ_CP013217.1	NZ_QZNE01000001.1	Deletion	NZ_CP013217.1	565775	567065	NZ_QZNE01000009.1	98356	105717	6071	65	15
NZ_CP013217.1	NZ_QZNE01000001.1	Translocation	NZ_CP013217.1	579771	587702	NZ_QZNE01000008.1	2449	2449	7931	80	98
NZ_CP013217.1	NZ_QZNE01000001.1	Translocation	NZ_CP013217.1	704481	714950	NZ_QZNE01000015.1	1540	1540	10469	98	68
NZ_CP013217.1	NZ_QZNE01000001.1	Deletion	NZ_CP013217.1	721409	721690	NZ_QZNE01000015.1	7999	9443	1163	8	60
NZ_CP013217.1	NZ_QZNE01000001.1	Deletion	NZ_CP013217.1	734746	735720	NZ_QZNE01000015.1	22498	25089	1617	27	41
NZ_CP013217.1	NZ_QZNE01000001.1	Deletion	NZ_CP013217.1	766848	768421	NZ_QZNE01000015.1	56227	60653	2853	54	14
NZ_CP013217.1	NZ_QZNE01000001.1	Translocation	NZ_CP013217.1	791271	795346	NZ_QZNE01000016.1	1299	1299	4075	68	64
NZ_CP013217.1	NZ_QZNE01000001.1	Translocation	NZ_CP013217.1	875584	877864	NZ_QZNE01000005.1	543	543	2280	64	120
NZ_CP013217.1	NZ_QZNE01000001.1	Insertion	NZ_CP013217.1	909976	916366	NZ_QZNE01000005.1	32678	37880	1188	30	90
NZ_CP013217.1	NZ_QZNE01000001.1	Translocation	NZ_CP013217.1	1019342	1022232	NZ_QZNE01000018.1	68845	68845	2890	120	63
NZ_CP013217.1	NZ_QZNE01000001.1	Inversion	NZ_CP013217.1	1021809	1090512	NZ_QZNE01000018.1	559	69267	68703	120	36
NZ_CP013217.1	NZ_QZNE01000001.1	Translocation	NZ_CP013217.1	1090089	1091847	NZ_QZNE01000002.1	871	871	1758	63	36
NZ_CP013217.1	NZ_QZNE01000001.1	Insertion	NZ_CP013217.1	1140702	1181643	NZ_QZNE01000002.1	49846	50119	40668	36	132
NZ_CP013217.1	NZ_QZNE01000001.1	Insertion	NZ_CP013217.1	1228704	1234945	NZ_QZNE01000002.1	97251	97926	5566	47	85
NZ_CP013217.1	NZ_QZNE01000001.1	Translocation	NZ_CP013217.1	1330760	1331918	NZ_QZNE01000022.1	217	217	1158	132	17
NZ_CP013217.1	NZ_QZNE01000001.1	Translocation	NZ_CP013217.1	1354426	1369927	NZ_QZNE01000011.1	2976	2976	15501	17	59
NZ_CP013217.1	NZ_QZNE01000001.1	Deletion	NZ_CP013217.1	1428948	1443100	NZ_QZNE01000011.1	63630	79084	1302	59	109
NZ_CP013217.1	NZ_QZNE01000001.1	Insertion	NZ_CP013217.1	1500813	1504180	NZ_QZNE01000011.1	136693	138849	1211	61	48
NZ_CP013217.1	NZ_QZNE01000001.1	Translocation	NZ_CP013217.1	1549888	1553745	NZ_QZNE01000017.1	80307	80307	3857	109	60
NZ_CP013217.1	NZ_QZNE01000001.1	Inversion	NZ_CP013217.1	1553286	1630571	NZ_QZNE01000017.1	0	80767	77285	109	18
NZ_CP013217.1	NZ_QZNE01000001.1	Deletion	NZ_CP013217.1	1590882	1593205	NZ_QZNE01000017.1	40249	43700	1128	34	26
NZ_CP013217.1	NZ_QZNE01000001.1	Deletion	NZ_CP013217.1	1605183	1607847	NZ_QZNE01000017.1	22361	28272	3247	40	20
NZ_CP013217.1	NZ_QZNE01000001.1	Translocation	NZ_CP013217.1	1630112	1631654	NZ_QZNE01000024.1	26110	26110	1542	60	18
NZ_CP013217.1	NZ_QZNE01000001.1	Inversion	NZ_CP013217.1	1631010	1656570	NZ_QZNE01000024.1	1197	26754	25560	60	40
NZ_CP013217.1	NZ_QZNE01000001.1	Translocation	NZ_CP013217.1	1655926	1665154	NZ_QZNE01000007.1	183437	183437	9228	18	40
NZ_CP013217.1	NZ_QZNE01000001.1	Inversion	NZ_CP013217.1	1664755	1714571	NZ_QZNE01000007.1	134287	183771	49816	18	6
NZ_CP013217.1	NZ_QZNE01000001.1	Insertion	NZ_CP013217.1	1714172	1725363	NZ_QZNE01000007.1	133609	134683	10117	40	6
NZ_CP013217.1	NZ_QZNE01000001.1	Inversion	NZ_CP013217.1	1725120	1728107	NZ_QZNE01000007.1	131912	133782	2987	40	6
NZ_CP013217.1	NZ_QZNE01000001.1	Inversion	NZ_CP013217.1	1725609	1728667	NZ_QZNE01000007.1	130795	133853	3058	6	66
NZ_CP013217.1	NZ_QZNE01000001.1	Translocation	NZ_CP013217.1	1727864	1725854	NZ_QZNE01000007.1	132085	133609	0	6	6
NZ_CP013217.1	NZ_QZNE01000001.1	Deletion	NZ_CP013217.1	1728422	1729417	NZ_QZNE01000007.1	92312	131039	37732	6	66
NZ_CP013217.1	NZ_QZNE01000001.1	Inversion	NZ_CP013217.1	1729032	1835049	NZ_QZNE01000007.1	534	92697	106017	6	86
NZ_CP013217.1	NZ_QZNE01000001.1	Insertion	NZ_CP013217.1	1744504	1762817	NZ_QZNE01000007.1	72495	77244	13564	11	55
NZ_CP013217.1	NZ_QZNE01000001.1	Translocation	NZ_CP013217.1	1834664	1836347	NZ_QZNE01000012.1	558	558	1683	66	86
NZ_CP013217.1	NZ_QZNE01000001.1	Deletion	NZ_CP013217.1	1892237	1894434	NZ_QZNE01000012.1	55905	65646	7544	46	40
NZ_CP013217.1	NZ_QZNE01000001.1	Translocation	NZ_CP013217.1	1925608	1929578	NZ_QZNE01000004.1	2255	2255	3970	86	119
NZ_CP013217.1	NZ_QZNE01000001.1	Translocation	NZ_CP013217.1	2086349	2088422	NZ_QZNE01000020.1	1895	1895	2073	119	48
NZ_CP013217.1	NZ_QZNE01000001.1	Translocation	NZ_CP013217.1	2135539	2136966	NZ_QZNE01000001.1	235	235	1427	48	208
NZ_CP013217.1	NZ_QZNE01000001.1	Deletion	NZ_CP013217.1	2229412	2231679	NZ_QZNE01000001.1	92691	98960	4002	64	144
NZ_CP013217.1	NZ_QZNE01000001.1	Insertion	NZ_CP013217.1	2331216	2335595	NZ_QZNE01000001.1	197331	199180	2530	148	60
NZ_CP013217.1	NZ_QZNE01000001.1	Translocation	NZ_CP013217.1	2417567	2465476	NZ_QZNE01000034.1	1867	1867	47909	208	4
NZ_CP013217.1	NZ_QZNE01000001.1	Translocation	NZ_CP013217.1	2470455	2471570	NZ_QZNE01000032.1	10181	10181	1115	4	13
NZ_CP013217.1	NZ_QZNE01000001.1	Inversion	NZ_CP013217.1	2471228	2480317	NZ_QZNE01000032.1	1808	10422	9089	4	15
NZ_CP013217.1	NZ_QZNE01000001.1	Translocation	NZ_CP013217.1	2479975	2484709	NZ_QZNE01000026.1	2364	2364	4734	13	15
NZ_CP013217.1	NZ_QZNE01000001.1	Translocation	NZ_CP013217.1	2496793	2500042	NZ_QZNE01000031.1	9374	9374	3249	15	7
NZ_CP013217.1	NZ_QZNE01000001.1	Inversion	NZ_CP013217.1	2499477	2507408	NZ_QZNE01000031.1	2016	9936	7931	15	33
NZ_CP013217.1	NZ_QZNE01000001.1	Translocation	NZ_CP013217.1	2506843	2512351	NZ_QZNE01000023.1	29373	29373	5508	7	33
NZ_CP013217.1	NZ_QZNE01000001.1	Inversion	NZ_CP013217.1	2512087	2541365	NZ_QZNE01000023.1	364	29637	29278	7	13
NZ_CP013217.1	NZ_QZNE01000001.1	Translocation	NZ_CP013217.1	2541101	2542499	NZ_QZNE01000029.1	463	463	1398	33	13
NZ_CP013217.1	NZ_QZNE01000001.1	Deletion	NZ_CP013217.1	2545714	2546989	NZ_QZNE01000029.1	3678	7714	2761	5	8
NZ_CP013217.1	NZ_QZNE01000001.1	Translocation	NZ_CP013217.1	2553435	2554891	NZ_QZNE01000006.1	561	561	1456	13	150
NZ_CP013217.1	NZ_QZNE01000001.1	Deletion	NZ_CP013217.1	2557269	2558222	NZ_QZNE01000006.1	2939	5718	1826	4	146
NZ_CP013217.1	NZ_QZNE01000001.1	Deletion	NZ_CP013217.1	2579272	2583592	NZ_QZNE01000006.1	26607	32567	1640	24	126
NZ_CP013217.1	NZ_QZNE01000001.1	Deletion	NZ_CP013217.1	2625520	2632868	NZ_QZNE01000006.1	75421	83903	1134	53	97
NZ_CP013217.1	NZ_QZNE01000001.1	Deletion	NZ_CP013217.1	2635341	2636105	NZ_QZNE01000006.1	86376	90326	3186	55	95
NZ_CP013217.1	NZ_QZNE01000001.1	Deletion	NZ_CP013217.1	2668960	2669902	NZ_QZNE01000006.1	123839	126273	1492	81	69
NZ_CP013217.1	NZ_QZNE01000001.1	Deletion	NZ_CP013217.1	2735739	2737454	NZ_QZNE01000006.1	192223	202492	8554	128	22
NZ_CP013217.1	NZ_QZNE01000001.1	Translocation	NZ_CP013217.1	2757011	2772649	NZ_QZNE01000019.1	753	753	15638	150	54
NZ_CP013217.1	NZ_QZNE01000001.1	Translocation	NZ_CP013217.1	2824690	2831630	NZ_QZNE01000028.1	14371	14371	6940	54	14
NZ_CP013217.1	NZ_QZNE01000001.1	Inversion	NZ_CP013217.1	2831424	2844346	NZ_QZNE01000028.1	1656	14575	12922	54	58
NZ_CP013217.1	NZ_QZNE01000001.1	Translocation	NZ_CP013217.1	2844140	2851225	NZ_QZNE01000003.1	181523	181523	7085	14	58
NZ_CP013217.1	NZ_QZNE01000001.1	Inversion	NZ_CP013217.1	2850421	2963002	NZ_QZNE01000003.1	63917	182035	112581	14	0
NZ_CP013217.1	NZ_QZNE01000001.1	Deletion	NZ_CP013217.1	2888933	2895383	NZ_QZNE01000003.1	133957	143816	3409	24	34
NZ_CP013217.1	NZ_QZNE01000001.1	Deletion	NZ_CP013217.1	2911011	2915835	NZ_QZNE01000003.1	110309	118323	3190	35	23
