query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Inversion	NZ_WWGN01000019.1	1152	28379	NZ_WWHM01000138.1	2666	29893	27227	0	36
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000019.1	28235	31248	NZ_WWHM01000675.1	29728	29728	3013	52	36
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Inversion	NZ_WWGN01000019.1	30927	61006	NZ_WWHM01000675.1	0	29938	30079	52	8
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000019.1	60685	61495	NZ_WWHM01000182.1	516	516	810	36	8
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000019.1	63928	66424	NZ_WWHM01000412.1	83	83	2496	8	5
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000019.1	68240	69186	NZ_WWHM01000530.1	537	537	946	5	9
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000019.1	75012	75972	NZ_WWHM01000503.1	147	147	960	9	15
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000019.1	83401	89537	NZ_WWHM01000293.1	42418	42418	6136	15	60
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Inversion	NZ_WWGN01000019.1	89244	131809	NZ_WWHM01000293.1	149	42706	42565	15	57
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000019.1	131516	132535	NZ_WWHM01000424.1	30796	30796	1019	60	57
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Inversion	NZ_WWGN01000019.1	132354	163239	NZ_WWHM01000424.1	92	30977	30885	60	15
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000019.1	163058	166228	NZ_WWHM01000092.1	701	701	3170	57	15
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000019.1	175033	175946	NZ_WWHM01000376.1	259	259	913	15	10
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000019.1	180981	184212	NZ_WWHM01000294.1	19206	19206	3231	10	37
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Inversion	NZ_WWGN01000019.1	184013	202915	NZ_WWHM01000294.1	505	19383	18902	10	4
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000019.1	202716	203771	NZ_WWHM01000524.1	285	285	1055	37	4
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000019.1	206368	208897	NZ_WWHM01000018.1	10880	10880	2529	4	19
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Inversion	NZ_WWGN01000019.1	208763	219231	NZ_WWHM01000018.1	549	11016	10468	4	11
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000019.1	219097	219917	NZ_WWHM01000180.1	88	88	820	19	11
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000019.1	227143	230665	NZ_WWHM01000588.1	254	254	3522	11	20
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000021.1	8529	9888	NZ_WWHM01000603.1	16993	16993	1359	12	26
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Inversion	NZ_WWGN01000021.1	9783	26716	NZ_WWHM01000603.1	162	17096	16933	12	84
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000021.1	26611	27557	NZ_WWHM01000554.1	684	684	946	26	84
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000021.1	79288	81459	NZ_WWHM01000089.1	998	998	2171	84	82
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000021.1	131342	132131	NZ_WWHM01000543.1	20342	20342	789	82	36
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Inversion	NZ_WWGN01000021.1	131920	152333	NZ_WWHM01000543.1	145	20553	20413	82	45
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000021.1	152122	153214	NZ_WWHM01000033.1	727	727	1092	36	45
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000021.1	178885	179060	NZ_WWHM01000234.1	26	26	175	45	9
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000021.1	182568	187684	NZ_WWHM01000368.1	60123	60123	5116	9	112
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Inversion	NZ_WWGN01000021.1	187509	247745	NZ_WWHM01000368.1	60	60287	60236	9	56
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000021.1	247570	248321	NZ_WWHM01000563.1	35781	35781	751	112	56
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Inversion	NZ_WWGN01000021.1	248102	282542	NZ_WWHM01000563.1	1565	36000	34440	112	51
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000021.1	282323	284670	NZ_WWHM01000194.1	28518	28518	2347	56	51
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Inversion	NZ_WWGN01000021.1	284481	312929	NZ_WWHM01000194.1	266	28705	28448	56	59
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000021.1	312740	313926	NZ_WWHM01000640.1	30320	30320	1186	51	59
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Inversion	NZ_WWGN01000021.1	313768	343619	NZ_WWHM01000640.1	627	30478	29851	51	19
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000021.1	343461	346828	NZ_WWHM01000254.1	670	670	3367	59	19
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000022.1	10804	12495	NZ_WWHM01000038.1	192	192	1691	19	10
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000022.1	23513	25639	NZ_WWHM01000430.1	12115	12115	2126	10	21
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Inversion	NZ_WWGN01000022.1	25425	37712	NZ_WWHM01000430.1	42	12329	12287	10	0
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Inversion	NZ_WWGN01000023.1	1775	9824	NZ_WWHM01000497.1	2277	10326	8049	0	74
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	9562	12689	NZ_WWHM01000668.1	565	565	3127	10	74
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	64834	66479	NZ_WWHM01000324.1	21031	21031	1645	74	26
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Inversion	NZ_WWGN01000023.1	66251	86820	NZ_WWHM01000324.1	687	21262	20569	74	4
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	86592	87591	NZ_WWHM01000594.1	62	62	999	26	4
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	89926	90485	NZ_WWHM01000333.1	2801	2801	559	4	5
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Inversion	NZ_WWGN01000023.1	90332	91905	NZ_WWHM01000333.1	1386	2954	1573	4	47
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	91752	94227	NZ_WWHM01000113.1	27290	27290	2475	5	47
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Inversion	NZ_WWGN01000023.1	94026	120062	NZ_WWHM01000113.1	1457	27489	26036	5	74
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	119861	122015	NZ_WWHM01000131.1	41073	41073	2154	47	74
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Inversion	NZ_WWGN01000023.1	121838	162346	NZ_WWHM01000131.1	747	41250	40508	47	16
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	162169	166020	NZ_WWHM01000170.1	462	462	3851	74	16
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	175139	178379	NZ_WWHM01000307.1	60280	60280	3240	16	121
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Inversion	NZ_WWGN01000023.1	178219	238535	NZ_WWHM01000307.1	123	60441	60316	16	24
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	238375	240364	NZ_WWHM01000176.1	528	528	1989	121	24
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	251692	252263	NZ_WWHM01000464.1	7367	7367	571	24	10
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Inversion	NZ_WWGN01000023.1	252095	259317	NZ_WWHM01000464.1	311	7423	7222	24	23
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	259149	260168	NZ_WWHM01000037.1	14393	14393	1019	10	23
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Inversion	NZ_WWGN01000023.1	259930	273933	NZ_WWHM01000037.1	633	14631	14003	10	40
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	273695	275138	NZ_WWHM01000071.1	22691	22691	1443	23	40
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Inversion	NZ_WWGN01000023.1	274951	297748	NZ_WWHM01000071.1	81	22878	22797	23	49
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	297561	298319	NZ_WWHM01000620.1	372	372	758	40	49
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	330092	331514	NZ_WWHM01000096.1	800	800	1422	49	8
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	339542	341288	NZ_WWHM01000621.1	578	578	1746	8	25
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	353711	355576	NZ_WWHM01000153.1	499	499	1865	25	105
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	411047	412198	NZ_WWHM01000642.1	478	478	1151	105	48
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	437354	438493	NZ_WWHM01000318.1	6874	6874	1139	48	15
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Inversion	NZ_WWGN01000023.1	438246	445145	NZ_WWHM01000318.1	220	7123	6899	48	5
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	444898	445652	NZ_WWHM01000636.1	171	171	754	15	5
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	448498	449083	NZ_WWHM01000460.1	87	87	585	5	33
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	469961	470408	NZ_WWHM01000480.1	217	217	447	33	11
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	481776	484310	NZ_WWHM01000631.1	1870	1870	2534	11	6
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	486451	488451	NZ_WWHM01000669.1	944	944	2000	6	25
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	500495	502958	NZ_WWHM01000702.1	5855	5855	2463	25	10
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Inversion	NZ_WWGN01000023.1	502798	507931	NZ_WWHM01000702.1	882	5969	5133	25	43
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	507771	509585	NZ_WWHM01000253.1	745	745	1814	10	43
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	534479	540724	NZ_WWHM01000485.1	853	853	6245	43	13
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	547101	548449	NZ_WWHM01000025.1	23778	23778	1348	13	44
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Inversion	NZ_WWGN01000023.1	548250	571904	NZ_WWHM01000025.1	318	23977	23654	13	9
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	571705	572497	NZ_WWHM01000006.1	262	262	792	44	9
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	578017	580731	NZ_WWHM01000570.1	1130	1130	2714	9	12
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	591366	591366	NZ_WWHM01000470.1	387	387	0	12	4
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	594013	603760	NZ_WWHM01000666.1	318	318	9747	4	45
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	631111	635320	NZ_WWHM01000527.1	1397	1397	4209	45	4
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	637107	638625	NZ_WWHM01000707.1	14772	14772	1518	4	21
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Inversion	NZ_WWGN01000023.1	638270	652886	NZ_WWHM01000707.1	513	15125	14616	4	33
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	652531	653973	NZ_WWHM01000390.1	22599	22599	1442	21	33
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Inversion	NZ_WWGN01000023.1	653718	676698	NZ_WWHM01000390.1	0	22854	22980	21	24
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	676443	676611	NZ_WWHM01000568.1	21	21	168	33	24
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	690214	692504	NZ_WWHM01000058.1	1224	1224	2290	24	16
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	699523	699754	NZ_WWHM01000612.1	880	880	231	16	5
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Inversion	NZ_WWGN01000023.1	699620	700752	NZ_WWHM01000612.1	0	918	1132	16	14
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	700618	701342	NZ_WWHM01000274.1	7370	7370	724	5	14
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Inversion	NZ_WWGN01000023.1	701076	708763	NZ_WWHM01000274.1	0	7638	7687	5	5
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Translocation	NZ_WWGN01000023.1	708497	709353	NZ_WWHM01000098.1	2801	2801	856	14	5
NZ_WWGN01000001.1	NZ_WWHM01000001.1	Inversion	NZ_WWGN01000023.1	708930	712326	NZ_WWHM01000098.1	0	3224	3396	14	38
