NZ_CP027798.1	5199559	431045	448159	-	NZ_RCDO01000035.1	27935	244	17358	986	17114	19
NZ_CP027798.1	5199559	2579637	2598279	+	NZ_RCDO01000166.1	18564	93	18564	957	18642	17
NZ_CP027798.1	5199559	4172666	4192593	-	NZ_RCDO01000044.1	20888	0	19830	957	19927	16
NZ_CP027798.1	5199559	834886	848456	+	NZ_RCDO01000075.1	13938	284	13854	957	13570	24
NZ_CP027798.1	5199559	3331585	3347453	-	NZ_RCDO01000176.1	36683	0	15860	928	15868	20
NZ_CP027798.1	5199559	1401733	1414776	-	NZ_RCDO01000051.1	79349	340	13381	928	13043	24
NZ_CP027798.1	5199559	3182937	3204531	-	NZ_RCDO01000065.1	60909	38361	59955	928	21594	14
NZ_CP027798.1	5199559	5041443	5054727	-	NZ_RCDO01000086.1	78283	19731	33020	928	13289	24
NZ_CP027798.1	5199559	1417323	1428396	+	NZ_RCDO01000131.1	37642	3	11076	899	11073	27
NZ_CP027798.1	5199559	2944076	2961849	+	NZ_RCDO01000054.1	62474	34799	52572	899	17773	17
NZ_CP027798.1	5199559	4256142	4271488	+	NZ_RCDO01000027.1	40545	24769	40115	899	15346	20
NZ_CP027798.1	5199559	3846761	3861797	+	NZ_RCDO01000130.1	57905	884	15920	870	15036	19
NZ_CP027798.1	5199559	1777672	1790478	+	NZ_RCDO01000148.1	40422	0	12789	870	12806	23
NZ_CP027798.1	5199559	3317877	3330873	+	NZ_RCDO01000112.1	22261	561	13557	841	12996	22
NZ_CP027798.1	5199559	3302892	3315515	-	NZ_RCDO01000104.1	14036	413	13036	841	12623	22
NZ_CP027798.1	5199559	4305660	4326602	-	NZ_RCDO01000024.1	21277	39	20985	841	20946	13
NZ_CP027798.1	5199559	5134498	5145054	-	NZ_RCDO01000047.1	10611	0	10473	783	10556	25
NZ_CP027798.1	5199559	1998017	2017617	-	NZ_RCDO01000086.1	78283	0	19442	783	19600	13
NZ_CP027798.1	5199559	2733917	2750520	-	NZ_RCDO01000071.1	15640	431	15640	754	16603	15
NZ_CP027798.1	5199559	2671781	2687396	-	NZ_RCDO01000063.1	17372	910	16525	754	15615	16
NZ_CP027798.1	5199559	3584814	3594714	-	NZ_RCDO01000102.1	10175	321	10175	725	9900	25
NZ_CP027798.1	5199559	4680720	4697403	-	NZ_RCDO01000048.1	18239	1045	17723	725	16683	14
NZ_CP027798.1	5199559	4432369	4446693	-	NZ_RCDO01000058.1	201746	187523	201746	725	14324	17
NZ_CP027798.1	5199559	1743163	1757475	-	NZ_RCDO01000003.1	15902	886	15198	725	14312	17
NZ_CP027798.1	5199559	447001	455343	-	NZ_RCDO01000142.1	42120	13547	21889	725	8342	29
NZ_CP027798.1	5199559	3779861	3791938	+	NZ_RCDO01000081.1	24306	0	12066	725	12077	20
NZ_CP027798.1	5199559	3636014	3646798	+	NZ_RCDO01000045.1	59903	48221	59005	696	10784	22
NZ_CP027798.1	5199559	5031757	5041765	+	NZ_RCDO01000098.1	40474	2963	12971	667	10008	22
NZ_CP027798.1	5199559	4698624	4708410	-	NZ_RCDO01000062.1	9949	0	9744	667	9786	23
NZ_CP027798.1	5199559	3075139	3089103	-	NZ_RCDO01000066.1	18927	0	13758	667	13964	16
NZ_CP027798.1	5199559	3289133	3301715	-	NZ_RCDO01000167.1	12980	213	12795	667	12582	18
NZ_CP027798.1	5199559	4421741	4432452	-	NZ_RCDO01000126.1	61084	38	10752	667	10714	21
NZ_CP027798.1	5199559	1667376	1683587	-	NZ_RCDO01000050.1	26409	9076	25287	667	16211	14
NZ_CP027798.1	5199559	4659881	4678859	+	NZ_RCDO01000091.1	19441	328	19303	638	18978	11
NZ_CP027798.1	5199559	2104024	2111905	-	NZ_RCDO01000112.1	22261	14022	21903	638	7881	27
NZ_CP027798.1	5199559	2556665	2565453	-	NZ_RCDO01000114.1	10038	780	9564	638	8788	25
NZ_CP027798.1	5199559	2094241	2102977	-	NZ_RCDO01000089.1	9204	169	8905	638	8736	25
NZ_CP027798.1	5199559	505036	512453	-	NZ_RCDO01000106.1	13466	5833	13254	638	7421	29
NZ_CP027798.1	5199559	1023801	1033518	+	NZ_RCDO01000045.1	59903	376	10093	638	9717	22
NZ_CP027798.1	5199559	2598506	2613442	-	NZ_RCDO01000056.1	14435	0	13990	609	14936	14
NZ_CP027798.1	5199559	4587598	4596803	+	NZ_RCDO01000076.1	93507	817	10022	609	9205	22
NZ_CP027798.1	5199559	1514559	1520738	-	NZ_RCDO01000010.1	34028	922	7101	609	6179	33
NZ_CP027798.1	5199559	2566787	2578064	+	NZ_RCDO01000081.1	24306	12391	23668	609	11277	18
NZ_CP027798.1	5199559	3792121	3803406	+	NZ_RCDO01000149.1	11621	332	11617	580	11285	17
NZ_CP027798.1	5199559	1684424	1693631	+	NZ_RCDO01000129.1	10857	1758	10857	580	9207	21
NZ_CP027798.1	5199559	2539839	2549776	-	NZ_RCDO01000028.1	10348	487	10348	580	9937	20
NZ_CP027798.1	5199559	3276020	3284788	+	NZ_RCDO01000050.1	26409	20	8788	580	8768	22
NZ_CP027798.1	5199559	4965387	4976709	-	NZ_RCDO01000121.1	11926	772	11926	580	11322	17
NZ_CP027798.1	5199559	3426945	3435973	-	NZ_RCDO01000082.1	10792	941	9969	580	9028	22
NZ_CP027798.1	5199559	4154131	4163514	-	NZ_RCDO01000084.1	9874	186	9569	522	9383	19
NZ_CP027798.1	5199559	849139	865339	-	NZ_RCDO01000049.1	16762	616	16762	522	16200	11
NZ_CP027798.1	5199559	2367714	2374592	+	NZ_RCDO01000061.1	12453	1659	8537	522	6878	26
NZ_CP027798.1	5199559	4146478	4152980	+	NZ_RCDO01000094.1	7075	0	6369	493	6502	26
NZ_CP027798.1	5199559	5098507	5106899	-	NZ_RCDO01000013.1	9822	0	8251	493	8392	20
NZ_CP027798.1	5199559	1348147	1363070	+	NZ_RCDO01000168.1	15449	538	15449	493	14923	11
NZ_CP027798.1	5199559	1768896	1777902	+	NZ_RCDO01000054.1	62474	53653	62474	493	9006	18
NZ_CP027798.1	5199559	401723	407294	+	NZ_RCDO01000119.1	104643	99010	104581	493	5571	30
NZ_CP027798.1	5199559	1590057	1598366	+	NZ_RCDO01000092.1	8734	220	8529	493	8309	20
NZ_CP027798.1	5199559	3899071	3903613	-	NZ_RCDO01000072.1	4512	0	4478	464	4542	35
NZ_CP027798.1	5199559	5001645	5016972	-	NZ_RCDO01000058.1	201746	276	15599	464	15327	10
NZ_CP027798.1	5199559	3266087	3271872	+	NZ_RCDO01000103.1	7032	0	5684	464	5785	27
NZ_CP027798.1	5199559	3595858	3601901	+	NZ_RCDO01000124.1	6762	789	6762	464	6043	26
NZ_CP027798.1	5199559	1763871	1768395	-	NZ_RCDO01000143.1	57727	53213	57727	464	4524	35
NZ_CP027798.1	5199559	3204975	3213191	-	NZ_RCDO01000098.1	40474	12626	20848	464	8222	19
NZ_CP027798.1	5199559	414805	425037	-	NZ_RCDO01000035.1	27935	17593	27831	406	10238	13
NZ_CP027798.1	5199559	3259499	3265980	+	NZ_RCDO01000136.1	7572	1019	7500	406	6481	21
NZ_CP027798.1	5199559	1734511	1742553	+	NZ_RCDO01000085.1	8341	476	8341	406	8042	17
NZ_CP027798.1	5199559	3395239	3401887	-	NZ_RCDO01000145.1	7429	681	7323	406	6648	21
NZ_CP027798.1	5199559	2315131	2321423	+	NZ_RCDO01000128.1	6278	59	6278	406	6292	22
NZ_CP027798.1	5199559	4272294	4281165	-	NZ_RCDO01000174.1	9735	952	9735	406	8871	15
NZ_CP027798.1	5199559	894812	901900	+	NZ_RCDO01000087.1	33705	25802	32890	377	7088	18
NZ_CP027798.1	5199559	3770137	3779825	+	NZ_RCDO01000018.1	9452	0	9452	377	9688	13
NZ_CP027798.1	5199559	4166526	4171228	-	NZ_RCDO01000107.1	4955	343	4955	377	4702	27
NZ_CP027798.1	5199559	2550435	2556158	+	NZ_RCDO01000147.1	5929	124	5847	377	5723	22
NZ_CP027798.1	5199559	2375156	2379579	-	NZ_RCDO01000068.1	32708	0	4319	377	4423	29
NZ_CP027798.1	5199559	3805829	3819095	-	NZ_RCDO01000090.1	13160	0	13090	377	13266	9
NZ_CP027798.1	5199559	5025942	5030690	-	NZ_RCDO01000066.1	18927	14168	18912	348	4748	25
NZ_CP027798.1	5199559	5018595	5022955	-	NZ_RCDO01000002.1	4499	0	4280	348	4360	27
NZ_CP027798.1	5199559	955793	964923	+	NZ_RCDO01000069.1	27172	46	9176	348	9130	13
NZ_CP027798.1	5199559	965130	969997	-	NZ_RCDO01000161.1	73515	0	4735	319	4867	22
NZ_CP027798.1	5199559	4198863	4204240	+	NZ_RCDO01000076.1	93507	62939	68316	319	5377	20
NZ_CP027798.1	5199559	4807460	4811990	+	NZ_RCDO01000087.1	33705	21525	26055	290	4530	22
NZ_CP027798.1	5199559	425695	430334	-	NZ_RCDO01000077.1	125571	7195	11829	290	4639	21
NZ_CP027798.1	5199559	1389071	1394347	-	NZ_RCDO01000038.1	5889	179	5455	290	5276	18
NZ_CP027798.1	5199559	4995732	5001169	+	NZ_RCDO01000106.1	13466	246	5683	290	5437	18
NZ_CP027798.1	5199559	2159167	2161173	+	NZ_RCDO01000115.1	47741	45438	47444	261	2006	44
NZ_CP027798.1	5199559	5144866	5147604	+	NZ_RCDO01000054.1	62474	32035	34773	261	2738	32
NZ_CP027799.1	38978	3285	25765	+	NZ_RCDO01000015.1	21262	0	21262	232	22480	3
NZ_CP027798.1	5199559	4635	10853	+	NZ_RCDO01000177.1	62926	56037	62255	232	6218	12
NZ_CP027798.1	5199559	1342870	1345661	+	NZ_RCDO01000140.1	3225	0	2716	232	2791	28
NZ_CP027798.1	5199559	4418082	4422018	+	NZ_RCDO01000051.1	79349	14404	18340	232	3936	20
NZ_CP027798.1	5199559	3459218	3462085	+	NZ_RCDO01000154.1	70402	389	3256	232	2867	27
NZ_CP027798.1	5199559	1394563	1400975	-	NZ_RCDO01000111.1	62257	56122	62257	203	6412	10
NZ_CP027798.1	5199559	4622221	4627741	+	NZ_RCDO01000059.1	5400	149	5400	203	5520	12
NZ_CP027798.1	5199559	3818704	3821598	-	NZ_RCDO01000139.1	2700	9	2700	203	2894	24
NZ_CP027798.1	5199559	3069386	3072482	+	NZ_RCDO01000169.1	129015	125545	128641	203	3096	22
NZ_CP027798.1	5199559	4628374	4630458	+	NZ_RCDO01000169.1	129015	918	3002	203	2084	33
NZ_CP027798.1	5199559	1019825	1023276	+	NZ_RCDO01000061.1	12453	8834	12285	203	3451	20
NZ_CP027798.1	5199559	1386978	1388343	-	NZ_RCDO01000159.1	2164	293	1658	174	1365	43
NZ_CP027798.1	5199559	1598701	1600463	+	NZ_RCDO01000040.1	1942	156	1918	174	1762	34
NZ_CP027798.1	5199559	4195988	4197301	+	NZ_RCDO01000027.1	40545	22803	24116	174	1313	45
NZ_CP027798.1	5199559	3437998	3439444	-	NZ_RCDO01000093.1	1671	251	1671	145	1446	34
NZ_CP027798.1	5199559	5022954	5026136	-	NZ_RCDO01000127.1	2959	0	2894	145	3182	15
NZ_CP027798.1	5199559	970460	971416	+	NZ_RCDO01000035.1	27935	332	1288	145	956	52
NZ_CP027798.1	5199559	2313026	2313730	-	NZ_RCDO01000095.1	751	0	664	145	704	60
NZ_CP027798.1	5199559	866285	867914	-	NZ_RCDO01000153.1	1720	136	1720	145	1629	30
NZ_CP027798.1	5199559	5194435	5199559	+	NZ_RCDO01000177.1	62926	55897	61160	145	5263	9
NZ_CP027798.1	5199559	2509084	2510222	+	NZ_RCDO01000007.1	234634	316	1454	145	1138	43
NZ_CP027798.1	5199559	4583039	4587068	+	NZ_RCDO01000151.1	3877	174	3877	145	4029	12
NZ_CP027798.1	5199559	1295667	1297791	+	NZ_RCDO01000135.1	1842	0	1842	145	2124	23
NZ_CP027798.1	5199559	1761601	1764100	+	NZ_RCDO01000108.1	2015	0	2015	116	2499	16
NZ_CP027798.1	5199559	4977247	4978014	+	NZ_RCDO01000132.1	2198	1451	2198	116	767	52
NZ_CP027798.1	5199559	412762	414449	+	NZ_RCDO01000117.1	1746	0	1506	116	1687	23
NZ_CP027798.1	5199559	3072828	3074901	+	NZ_RCDO01000098.1	40474	0	2069	116	2073	19
NZ_CP027798.1	5199559	409874	411743	+	NZ_RCDO01000160.1	2882	0	1691	116	1869	21
NZ_CP027798.1	5199559	4811907	4812946	+	NZ_RCDO01000138.1	50455	21944	22983	116	1039	38
NZ_CP027798.1	5199559	1521995	1523201	+	NZ_RCDO01000162.1	1455	301	1455	116	1206	33
NZ_CP027798.1	5199559	218729	220703	-	NZ_RCDO01000036.1	181227	150	2124	116	1974	20
NZ_CP027798.1	5199559	4163881	4166188	-	NZ_RCDO01000070.1	2738	249	2556	116	2307	17
NZ_CP027798.1	5199559	407182	409809	-	NZ_RCDO01000097.1	2713	233	2713	116	2627	15
