query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Translocation	NZ_JABSWD010000001.1	3387455	3395013	NZ_JAAZWO010000049.1	5815	5815	7558	11	6
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Translocation	NZ_JABSWD010000001.1	3403945	3405836	NZ_JAAZWO010000022.1	382	382	1891	6	52
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Translocation	NZ_JABSWD010000001.1	3476847	3480413	NZ_JAAZWO010000006.1	1140	1140	3566	52	25
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Deletion	NZ_JABSWD010000001.1	3507878	3511230	NZ_JAAZWO010000006.1	28605	87403	55446	25	35
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Insertion	NZ_JABSWD010000001.1	3578823	3632538	NZ_JAAZWO010000006.1	154990	156732	51973	35	32
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Translocation	NZ_JABSWD010000001.1	3682037	3684648	NZ_JAAZWO010000050.1	13598	13598	2611	32	7
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Inversion	NZ_JABSWD010000001.1	3683998	3695793	NZ_JAAZWO010000050.1	2451	14250	11795	32	15
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Translocation	NZ_JABSWD010000001.1	3695143	3700798	NZ_JAAZWO010000043.1	21345	21345	5655	7	15
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Inversion	NZ_JABSWD010000001.1	3700286	3721279	NZ_JAAZWO010000043.1	864	21857	20993	7	9
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Translocation	NZ_JABSWD010000001.1	3720767	3735602	NZ_JAAZWO010000045.1	20831	20831	14835	15	9
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Inversion	NZ_JABSWD010000001.1	3734428	3756905	NZ_JAAZWO010000045.1	0	21967	22477	15	70
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Translocation	NZ_JABSWD010000001.1	3755731	3758800	NZ_JAAZWO010000013.1	585	585	3069	9	70
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Translocation	NZ_JABSWD010000001.1	3861726	3865086	NZ_JAAZWO010000051.1	2308	2308	3360	70	7
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Translocation	NZ_JABSWD010000001.1	3875132	3886171	NZ_JAAZWO010000020.1	7927	7927	11039	7	17
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Translocation	NZ_JABSWD010000001.1	3910813	3919563	NZ_JAAZWO010000053.1	7849	7849	8750	17	5
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Inversion	NZ_JABSWD010000001.1	3918206	3928204	NZ_JAAZWO010000053.1	0	9206	9998	17	23
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Translocation	NZ_JABSWD010000001.1	3926847	3934252	NZ_JAAZWO010000020.1	70948	70948	7405	5	23
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Inversion	NZ_JABSWD010000001.1	3933620	3973364	NZ_JAAZWO010000020.1	31835	71580	39744	5	13
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Translocation	NZ_JABSWD010000001.1	3972732	3983031	NZ_JAAZWO010000041.1	24981	24981	10299	23	13
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Inversion	NZ_JABSWD010000001.1	3982432	4008349	NZ_JAAZWO010000041.1	0	25580	25917	23	7
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Translocation	NZ_JABSWD010000001.1	4007750	4025602	NZ_JAAZWO010000055.1	7503	7503	17852	13	7
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Inversion	NZ_JABSWD010000001.1	4024948	4032820	NZ_JAAZWO010000055.1	285	8157	7872	13	40
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Translocation	NZ_JABSWD010000001.1	4032166	4053222	NZ_JAAZWO010000025.1	1261	1261	21056	7	40
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Translocation	NZ_JABSWD010000001.1	4108412	4109398	NZ_JAAZWO010000059.1	965	965	986	40	4
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Translocation	NZ_JABSWD010000001.1	4111096	4113460	NZ_JAAZWO010000040.1	51	51	2364	4	23
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Translocation	NZ_JABSWD010000001.1	4139253	4144584	NZ_JAAZWO010000054.1	8996	8996	5331	23	6
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Inversion	NZ_JABSWD010000001.1	4143556	4153698	NZ_JAAZWO010000054.1	0	10024	10142	23	34
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Translocation	NZ_JABSWD010000001.1	4152670	4153601	NZ_JAAZWO010000027.1	54534	54534	931	6	34
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Inversion	NZ_JABSWD010000001.1	4152883	4207747	NZ_JAAZWO010000027.1	393	54680	54864	6	34
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Translocation	NZ_JABSWD010000001.1	4207029	4208668	NZ_JAAZWO010000028.1	53862	53862	1639	34	34
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Inversion	NZ_JABSWD010000001.1	4207932	4265446	NZ_JAAZWO010000028.1	0	54461	57514	34	20
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Insertion	NZ_JABSWD010000001.1	4229669	4234327	NZ_JAAZWO010000028.1	30765	32861	2562	15	19
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Translocation	NZ_JABSWD010000001.1	4264710	4267872	NZ_JAAZWO010000017.1	2900	2900	3162	34	20
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Deletion	NZ_JABSWD010000001.1	4298871	4299566	NZ_JAAZWO010000017.1	33899	68273	33679	20	14
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Translocation	NZ_JABSWD010000001.1	4318432	4325923	NZ_JAAZWO010000024.1	64261	64261	7491	14	53
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Inversion	NZ_JABSWD010000001.1	4325479	4389542	NZ_JAAZWO010000024.1	743	64705	64063	14	55
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Translocation	NZ_JABSWD010000001.1	4389098	4391836	NZ_JAAZWO010000004.1	1694	1694	2738	53	55
NZ_JABSWD010000001.1	NZ_JAAZWO010000010.1	Deletion	NZ_JABSWD010000001.1	4441068	4443996	NZ_JAAZWO010000004.1	50941	66261	12392	28	27
